date,open,close,high,low,volume,event_date,event_type
2018-08-01,485.63,469.17,486.53,468.34,25238,2018-08-02,1
2018-08-02,470.2,450.07,470.2,442.11,55001,2018-08-02,1
2018-08-03,449.23,433.22,449.23,430.43,47337,2018-08-02,1
2018-08-06,431.23,423.91,438.23,416.48,45248,2018-08-02,1
2018-08-07,426.53,440.51,442.06,416.25,39086,2018-08-02,1
2018-10-26,373.23,364.33,379.23,362.21,55327,2018-10-29,1
2018-10-29,303.32,303.32,303.32,303.32,49076,2018-10-29,1
2018-10-30,264.23,278.23,297.23,263.25,204397,2018-10-29,1
2018-10-31,281.23,303.13,309.23,276.23,96885,2018-10-29,1
2018-11-01,309.23,317.23,339.73,305.48,98107,2018-10-29,1
2019-03-28,547.66,561.03,568.71,539.91,57567,2019-03-29,1
2019-03-29,589.23,608.22,620.91,584.4,90934,2019-03-29,1
2019-04-01,614.23,613.23,623.18,605.23,60935,2019-03-29,1
2019-04-02,614.22,604.23,614.22,590.29,53227,2019-03-29,1
2019-04-03,594.35,598.73,605.97,588.44,43057,2019-03-29,1
2019-04-24,734.11,724.23,744.23,705.45,45227,2019-04-25,1
2019-04-25,723.02,706.6,728.22,705.45,39801,2019-04-25,1
2019-04-26,700.53,699.23,714.11,699.23,43278,2019-04-25,1
2019-04-29,699.23,726.2,743.23,689.23,52572,2019-04-25,1
2019-04-30,722.23,728.23,739.19,717.34,35943,2019-04-25,1
2019-07-17,736.77,732.27,741.76,730.9,25469,2019-07-18,1
2019-07-18,730.27,716.27,731.77,715.95,39253,2019-07-18,1
2019-07-19,723.77,724.64,729.57,716.77,28015,2019-07-18,1
2019-07-22,728.77,725.79,732.77,719.02,28125,2019-07-18,1
2019-07-23,731.07,722.75,731.36,712.63,32484,2019-07-18,1
2019-10-15,948.77,979.77,984.45,945.8,40035,2019-10-16,1
2019-10-16,936.77,938.77,956.27,928.77,59151,2019-10-16,1
2019-10-17,944.77,952.1,955.43,931.27,30509,2019-10-16,1
2019-10-18,947.77,944.56,958.76,940.46,28292,2019-10-16,1
2019-10-21,940.63,937.27,947.67,932.07,25275,2019-10-16,1
2020-04-21,989.79,968.77,992.76,961.77,29224,2020-04-22,1
2020-04-22,974.77,1013.27,1018.27,970.99,44035,2020-04-22,1
2020-04-23,1018.77,1021.03,1034.45,1016.54,26899,2020-04-22,1
2020-04-24,1016.77,1019.33,1028.66,1003.95,19122,2020-04-22,1
2020-04-27,1025.77,1044.77,1046.94,1019.73,25904,2020-04-22,1
2020-04-27,1025.77,1044.77,1046.94,1019.73,25904,2020-04-28,1
2020-04-28,1054.08,1047.9,1068.71,1040.65,34662,2020-04-28,1
2020-04-29,1046.57,1043.67,1056.87,1026.77,23444,2020-04-28,1
2020-04-30,1039.77,1034.47,1053.78,1027.65,24661,2020-04-28,1
2020-05-06,1019.77,1068.77,1068.77,1018.77,35835,2020-04-28,1
2020-07-28,1415.79,1455.79,1465.79,1415.79,54912,2020-07-29,1
2020-07-29,1475.79,1457.79,1475.79,1418.79,50748,2020-07-29,1
2020-07-30,1456.99,1465.79,1486.38,1456.29,38373,2020-07-29,1
2020-07-31,1470.79,1463.97,1490.79,1431.79,40685,2020-07-29,1
2020-08-03,1472.67,1453.79,1482.37,1445.79,34661,2020-07-29,1
2020-10-23,1526.57,1501.12,1533.38,1499.79,19292,2020-10-26,1
2020-10-26,1404.79,1428.79,1448.71,1385.79,66015,2020-10-26,1
2020-10-27,1428.79,1410.79,1429.79,1401.91,43944,2020-10-26,1
2020-10-28,1411.79,1450.6,1462.79,1410.87,34637,2020-10-26,1
2020-10-29,1440.63,1461.79,1493.79,1432.79,39374,2020-10-26,1
2021-03-30,1825.79,1841.84,1871.79,1820.87,32627,2021-03-31,1
2021-03-31,1830.89,1794.79,1831.81,1785.79,37154,2021-03-31,1
2021-04-01,1806.79,1830.29,1832.59,1787.01,26588,2021-03-31,1
2021-04-02,1841.79,1947.79,1950.79,1841.79,52028,2021-03-31,1
2021-04-06,1946.79,1911.82,1947.77,1888.09,32742,2021-03-31,1
2021-04-27,1872.87,1880.23,1881.04,1850.88,22108,2021-04-28,1
2021-04-28,1795.79,1827.79,1833.29,1788.79,81343,2021-04-28,1
2021-04-29,1832.83,1812.15,1835.73,1799.79,41284,2021-04-28,1
2021-04-30,1811.79,1792.57,1821.79,1789.5,38401,2021-04-28,1
2021-05-06,1785.79,1744.79,1792.63,1738.79,53546,2021-04-28,1
2021-07-30,1530.08,1484.07,1530.08,1462.84,77736,2021-08-02,1
2021-08-02,1469.08,1560.08,1561.06,1425.8,97401,2021-08-02,1
2021-08-03,1535.08,1554.38,1574.07,1493.88,54375,2021-08-02,1
2021-08-04,1539.14,1529.08,1565.08,1523.08,38175,2021-08-02,1
2021-08-05,1497.96,1504.08,1550.08,1481.44,48060,2021-08-02,1
2021-10-22,1660.08,1706.08,1726.09,1659.08,35963,2021-10-25,1
2021-10-25,1685.08,1678.11,1690.09,1663.08,32461,2021-10-25,1
2021-10-26,1669.11,1666.13,1684.07,1649.08,21130,2021-10-25,1
2021-10-27,1657.38,1624.08,1663.38,1605.18,34647,2021-10-25,1
2021-10-28,1630.28,1630.57,1648.86,1607.08,29491,2021-10-25,1
2022-03-28,1430.08,1465.88,1469.88,1409.08,57542,2022-03-29,99
2022-03-29,1466.58,1472.08,1496.58,1466.58,25935,2022-03-29,99
2022-03-30,1503.08,1535.18,1535.18,1500.08,42433,2022-03-29,99
2022-03-31,1525.08,1524.08,1543.68,1513.88,25174,2022-03-29,99
2022-04-01,1535.02,1585.09,1598.08,1526.77,44862,2022-03-29,99
2022-03-30,1503.08,1535.18,1535.18,1500.08,42433,2022-03-31,1
2022-03-31,1525.08,1524.08,1543.68,1513.88,25174,2022-03-31,1
2022-04-01,1535.02,1585.09,1598.08,1526.77,44862,2022-03-31,1
2022-04-06,1558.08,1570.08,1593.81,1558.08,27820,2022-03-31,1
2022-04-07,1563.08,1570.08,1590.08,1555.18,20196,2022-03-31,1
2022-04-21,1595.28,1585.06,1611.08,1575.08,28953,2022-04-22,8
2022-04-22,1568.08,1578.08,1592.96,1565.26,27900,2022-04-22,8
2022-04-25,1555.08,1513.08,1581.58,1507.08,53658,2022-04-22,8
2022-04-26,1508.41,1537.56,1554.06,1505.08,44564,2022-04-22,8
2022-04-27,1572.2,1600.0,1615.08,1572.2,57402,2022-04-22,8
2022-04-26,1508.41,1537.56,1554.06,1505.08,44564,2022-04-27,1
2022-04-27,1572.2,1600.0,1615.08,1572.2,57402,2022-04-27,1
2022-04-28,1598.08,1640.08,1650.08,1591.58,44010,2022-04-27,1
2022-04-29,1641.08,1633.46,1654.08,1616.06,34885,2022-04-27,1
2022-05-05,1635.08,1642.08,1675.08,1634.06,33661,2022-04-27,1
2022-05-09,1585.08,1557.08,1585.08,1543.08,30352,2022-05-10,8
2022-05-10,1525.08,1571.27,1590.04,1510.09,40119,2022-05-10,8
2022-05-11,1560.08,1573.08,1593.56,1557.08,30313,2022-05-10,8
2022-05-12,1558.08,1567.75,1583.08,1555.08,22038,2022-05-10,8
2022-05-13,1585.08,1583.32,1603.02,1571.08,20731,2022-05-10,8
2022-05-26,1566.08,1547.88,1566.08,1535.08,28053,2022-05-27,9
2022-05-27,1565.07,1560.24,1585.08,1558.09,25120,2022-05-27,9
2022-05-30,1571.08,1583.49,1595.63,1571.08,34466,2022-05-27,9
2022-05-31,1579.85,1609.11,1619.98,1572.06,40751,2022-05-27,9
2022-06-01,1607.08,1593.33,1619.86,1584.08,21760,2022-05-27,9
2022-06-08,1630.08,1670.68,1687.08,1630.08,44354,2022-06-09,9
2022-06-09,1677.08,1658.08,1693.43,1654.08,26329,2022-06-09,9
2022-06-10,1650.09,1705.68,1712.08,1640.08,47345,2022-06-09,9
2022-06-13,1695.08,1661.08,1697.08,1653.16,36755,2022-06-09,9
2022-06-14,1639.08,1676.08,1680.5,1637.08,29416,2022-06-09,9
2022-06-16,1699.67,1682.08,1712.71,1680.41,26887,2022-06-17,9
2022-06-17,1683.17,1756.08,1757.08,1683.17,50542,2022-06-17,9
2022-06-20,1755.08,1747.1,1775.08,1735.08,34975,2022-06-17,9
2022-06-21,1754.08,1750.82,1772.07,1733.08,23717,2022-06-17,9
2022-06-22,1760.08,1741.08,1763.08,1737.08,19647,2022-06-17,9
2022-06-23,1747.78,1762.18,1770.12,1745.08,26844,2022-06-24,3
2022-06-24,1775.08,1814.09,1825.08,1770.08,39635,2022-06-24,3
2022-06-27,1825.02,1815.63,1855.02,1805.38,40115,2022-06-24,3
2022-06-28,1824.82,1841.08,1846.08,1806.08,25246,2022-06-24,3
2022-06-29,1833.08,1835.08,1847.08,1816.09,30360,2022-06-24,3
2022-07-21,1769.86,1765.76,1782.66,1761.27,14061,2022-07-22,2
2022-07-22,1775.98,1773.76,1788.76,1761.76,25114,2022-07-22,2
2022-07-25,1776.27,1771.41,1779.06,1757.76,16912,2022-07-22,2
2022-07-26,1779.75,1776.97,1791.73,1773.78,20685,2022-07-22,2
2022-07-27,1768.76,1746.36,1774.76,1743.76,21490,2022-07-22,2
2022-08-02,1706.76,1706.74,1714.74,1684.77,28221,2022-08-03,1
2022-08-03,1716.75,1711.76,1730.76,1703.76,24598,2022-08-03,1
2022-08-04,1716.76,1742.77,1749.86,1706.89,30357,2022-08-03,1
2022-08-05,1754.56,1750.72,1761.76,1731.66,20086,2022-08-03,1
2022-08-08,1741.91,1738.29,1759.64,1734.27,16799,2022-08-03,1
2022-09-09,1651.76,1671.55,1678.76,1642.76,27090,2022-09-13,17
2022-09-13,1706.76,1705.76,1715.14,1684.99,28693,2022-09-13,17
2022-09-14,1690.77,1695.76,1706.76,1689.76,16042,2022-09-13,17
2022-09-15,1696.76,1706.76,1719.88,1696.72,20810,2022-09-13,17
2022-09-16,1698.56,1685.76,1712.36,1681.87,24121,2022-09-13,17
2022-09-23,1647.57,1661.19,1681.76,1647.57,28288,2022-09-26,6
2022-09-26,1646.76,1689.76,1714.76,1646.74,35135,2022-09-26,6
2022-09-27,1695.62,1714.76,1723.76,1677.87,28820,2022-09-26,6
2022-09-28,1707.26,1709.76,1726.16,1700.77,21446,2022-09-26,6
2022-09-29,1724.74,1707.11,1728.94,1697.89,21590,2022-09-26,6
2022-10-10,1716.76,1612.76,1717.76,1606.96,48584,2022-10-11,6
2022-10-11,1615.76,1606.75,1632.76,1586.76,32047,2022-10-11,6
2022-10-12,1600.42,1586.76,1605.76,1534.76,48195,2022-10-11,6
2022-10-13,1547.22,1526.75,1561.76,1523.76,63969,2022-10-11,6
2022-10-14,1536.76,1564.37,1581.76,1528.7,46520,2022-10-11,6
2022-10-12,1600.42,1586.76,1605.76,1534.76,48195,2022-10-13,2
2022-10-13,1547.22,1526.75,1561.76,1523.76,63969,2022-10-13,2
2022-10-14,1536.76,1564.37,1581.76,1528.7,46520,2022-10-13,2
2022-10-17,1552.76,1545.26,1554.75,1524.56,33550,2022-10-13,2
2022-10-18,1551.76,1532.59,1556.76,1527.76,28083,2022-10-13,2
2022-10-14,1536.76,1564.37,1581.76,1528.7,46520,2022-10-17,1
2022-10-17,1552.76,1545.26,1554.75,1524.56,33550,2022-10-17,1
2022-10-18,1551.76,1532.59,1556.76,1527.76,28083,2022-10-17,1
2022-10-19,1528.74,1474.76,1528.74,1474.76,60121,2022-10-17,1
2022-10-20,1447.76,1470.26,1495.19,1437.76,42778,2022-10-17,1
2022-11-08,1334.76,1311.64,1344.75,1295.72,39325,2022-11-09,17
2022-11-09,1310.71,1286.66,1315.64,1276.76,36090,2022-11-09,17
2022-11-10,1270.76,1301.76,1311.76,1261.91,37720,2022-11-09,17
2022-11-11,1354.76,1354.91,1371.21,1321.74,73947,2022-11-09,17
2022-11-14,1370.26,1359.76,1390.29,1354.76,57370,2022-11-09,17
2022-11-21,1368.11,1346.74,1368.11,1325.29,39096,2022-11-22,2
2022-11-22,1344.2,1366.71,1386.5,1342.87,29901,2022-11-22,2
2022-11-23,1354.76,1375.76,1383.76,1347.8,22177,2022-11-22,2
2022-11-24,1385.76,1346.75,1395.64,1340.74,27687,2022-11-22,2
2022-11-25,1347.27,1348.77,1358.76,1336.76,18621,2022-11-22,2
2022-11-28,1311.54,1336.64,1341.76,1277.76,47723,2022-11-29,3
2022-11-29,1396.32,1425.76,1426.76,1377.76,73420,2022-11-29,3
2022-11-30,1413.88,1425.76,1430.76,1411.76,31497,2022-11-29,3
2022-12-01,1486.76,1457.56,1506.76,1457.55,51358,2022-11-29,3
2022-12-02,1461.76,1460.64,1479.75,1447.96,23884,2022-11-29,3
2022-12-08,1508.76,1513.78,1521.76,1491.76,19730,2022-12-09,9
2022-12-09,1518.76,1556.76,1556.76,1508.76,39215,2022-12-09,9
2022-12-12,1542.62,1565.78,1592.76,1541.76,34755,2022-12-09,9
2022-12-13,1563.76,1576.76,1587.45,1556.76,21385,2022-12-09,9
2022-12-14,1569.76,1597.63,1607.56,1569.76,29098,2022-12-09,9
2022-12-14,1569.76,1597.63,1607.56,1569.76,29098,2022-12-15,9
2022-12-15,1631.76,1613.75,1642.76,1606.76,30634,2022-12-15,9
2022-12-16,1600.01,1613.63,1617.76,1569.76,33303,2022-12-15,9
2022-12-19,1625.56,1599.76,1625.56,1586.93,24987,2022-12-15,9
2022-12-20,1592.09,1541.76,1592.09,1509.21,46198,2022-12-15,9
2022-12-20,1592.09,1541.76,1592.09,1509.21,46198,2022-12-21,3
2022-12-21,1550.76,1565.76,1565.76,1544.41,22816,2022-12-21,3
2022-12-22,1583.46,1594.76,1609.76,1571.76,23175,2022-12-21,3
2022-12-23,1579.16,1597.76,1608.76,1571.76,17319,2022-12-21,3
2022-12-26,1597.76,1568.82,1597.76,1561.78,21384,2022-12-21,3
2022-12-28,1594.55,1581.67,1595.67,1556.68,21438,2022-12-29,2
2022-12-29,1565.67,1567.67,1575.66,1549.72,22418,2022-12-29,2
2022-12-30,1584.67,1575.67,1601.66,1575.67,25333,2022-12-29,2
2023-01-03,1579.87,1578.68,1587.1,1554.68,26034,2022-12-29,2
2023-01-04,1578.67,1573.68,1587.37,1564.67,20416,2022-12-29,2
2022-12-29,1565.67,1567.67,1575.66,1549.72,22418,2022-12-30,2
2022-12-30,1584.67,1575.67,1601.66,1575.67,25333,2022-12-30,2
2023-01-03,1579.87,1578.68,1587.1,1554.68,26034,2022-12-30,2
2023-01-04,1578.67,1573.68,1587.37,1564.67,20416,2022-12-30,2
2023-01-05,1585.67,1649.67,1649.67,1581.67,47943,2022-12-30,2
2023-02-10,1658.77,1658.67,1667.16,1649.72,17985,2023-02-13,5
2023-02-13,1658.67,1705.02,1723.17,1658.67,38147,2023-02-13,5
2023-02-14,1705.13,1692.46,1706.07,1683.67,19566,2023-02-13,5
2023-02-15,1692.45,1689.67,1703.97,1684.48,18177,2023-02-13,5
2023-02-16,1690.01,1710.49,1735.67,1676.67,33246,2023-02-13,5
2023-03-30,1641.67,1648.67,1653.67,1627.67,19257,2023-03-31,1
2023-03-31,1673.67,1668.67,1696.67,1667.67,27446,2023-03-31,1
2023-04-03,1673.67,1650.74,1676.44,1648.75,21417,2023-03-31,1
2023-04-04,1660.67,1663.26,1663.84,1635.67,20066,2023-03-31,1
2023-04-06,1653.67,1645.63,1664.57,1636.89,14874,2023-03-31,1
2023-04-14,1574.67,1562.09,1581.67,1553.47,21232,2023-04-17,2
2023-04-17,1588.67,1601.67,1601.67,1576.67,30467,2023-04-17,2
2023-04-18,1601.67,1606.67,1617.67,1594.69,18314,2023-04-17,2
2023-04-19,1610.67,1607.67,1614.17,1598.67,14601,2023-04-17,2
2023-04-20,1608.78,1590.55,1613.67,1577.67,19885,2023-04-17,2
2023-04-25,1554.67,1579.05,1584.65,1550.67,20583,2023-04-26,1
2023-04-26,1592.67,1592.58,1609.67,1568.67,27892,2023-04-26,1
2023-04-27,1596.67,1606.59,1618.67,1578.67,25605,2023-04-26,1
2023-04-28,1611.68,1609.19,1631.44,1602.64,26225,2023-04-26,1
2023-05-04,1617.67,1598.57,1626.34,1584.67,27466,2023-04-26,1
2023-05-11,1579.67,1565.74,1583.67,1563.67,15246,2023-05-12,8
2023-05-12,1563.67,1555.07,1578.55,1553.68,19460,2023-05-12,8
2023-05-15,1550.67,1564.97,1565.67,1539.87,25740,2023-05-12,8
2023-05-16,1562.66,1551.96,1568.66,1545.67,22224,2023-05-12,8
2023-05-17,1556.67,1549.67,1561.67,1547.68,16777,2023-05-12,8
2023-05-18,1553.66,1539.67,1554.07,1538.67,19219,2023-05-19,9
2023-05-19,1519.67,1548.17,1553.0,1504.22,26741,2023-05-19,9
2023-05-22,1538.68,1594.67,1600.67,1538.67,41284,2023-05-19,9
2023-05-23,1602.66,1573.22,1602.67,1573.22,16894,2023-05-19,9
2023-05-24,1581.0,1559.57,1582.22,1558.78,18479,2023-05-19,9
2023-06-02,1493.67,1519.27,1521.82,1484.78,25058,2023-06-05,9
2023-06-05,1514.83,1513.67,1531.55,1511.67,16201,2023-06-05,9
2023-06-06,1518.67,1515.66,1532.67,1500.22,19914,2023-06-05,9
2023-06-07,1521.66,1499.57,1527.47,1498.67,17890,2023-06-05,9
2023-06-08,1504.5,1516.67,1523.67,1498.68,14703,2023-06-05,9
