date,open,close,high,low,volume,event_date,event_type
2023-06-13,1542.55,1547.67,1553.28,1533.67,14663,2023-06-14,6
2023-06-14,1567.67,1575.55,1582.91,1554.88,31506,2023-06-14,6
2023-06-15,1579.01,1603.67,1604.32,1571.67,25223,2023-06-14,6
2023-06-16,1605.67,1646.36,1648.67,1598.77,37918,2023-06-14,6
2023-06-19,1638.67,1592.67,1646.62,1586.67,31700,2023-06-14,6
2023-06-21,1588.67,1584.5,1605.27,1583.67,17721,2023-06-26,3
2023-06-26,1568.78,1557.67,1578.67,1543.67,23993,2023-06-26,3
2023-06-27,1558.66,1559.72,1568.37,1548.76,15174,2023-06-26,3
2023-06-28,1561.85,1577.05,1582.67,1559.67,18574,2023-06-26,3
2023-06-29,1579.67,1562.38,1583.66,1561.68,14231,2023-06-26,3
2023-06-27,1558.66,1559.72,1568.37,1548.76,15174,2023-06-28,5
2023-06-28,1561.85,1577.05,1582.67,1559.67,18574,2023-06-28,5
2023-06-29,1579.67,1562.38,1583.66,1561.68,14231,2023-06-28,5
2023-06-30,1574.58,1565.58,1583.57,1561.06,20459,2023-06-28,5
2023-07-03,1573.58,1598.68,1599.86,1566.58,19139,2023-06-28,5
2023-07-13,1596.57,1612.98,1619.99,1593.59,25807,2023-07-14,2
2023-07-14,1630.58,1627.58,1633.08,1615.78,18550,2023-07-14,2
2023-07-17,1625.58,1604.55,1625.58,1601.18,14336,2023-07-14,2
2023-07-18,1608.16,1597.38,1609.09,1595.58,14738,2023-07-14,2
2023-07-19,1589.59,1597.58,1602.58,1588.38,12483,2023-07-14,2
2023-08-02,1757.98,1754.58,1764.58,1741.38,18509,2023-08-03,1
2023-08-03,1744.58,1753.05,1764.58,1725.08,21543,2023-08-03,1
2023-08-04,1762.4,1768.05,1781.1,1756.58,24574,2023-08-03,1
2023-08-07,1755.53,1762.51,1772.58,1745.61,23892,2023-08-03,1
2023-08-08,1754.61,1764.58,1768.29,1738.66,17736,2023-08-03,1
2023-08-18,1706.57,1677.17,1709.57,1677.17,17023,2023-08-21,6
2023-08-21,1667.58,1665.58,1688.57,1664.65,18912,2023-08-21,6
2023-08-22,1675.57,1662.58,1677.14,1645.6,26650,2023-08-21,6
2023-08-23,1671.58,1648.58,1674.58,1644.66,19912,2023-08-21,6
2023-08-24,1654.2,1690.88,1702.58,1649.58,26055,2023-08-21,6
2023-08-28,1773.16,1709.55,1773.16,1706.46,41052,2023-08-29,9
2023-08-29,1702.58,1725.91,1743.66,1702.58,28950,2023-08-29,9
2023-08-30,1742.48,1730.58,1742.58,1718.24,19812,2023-08-29,9
2023-08-31,1734.58,1721.58,1734.58,1715.59,14820,2023-08-29,9
2023-09-01,1727.41,1725.63,1740.05,1720.61,13145,2023-08-29,9
2023-09-07,1727.18,1712.58,1731.47,1705.77,16982,2023-09-08,9
2023-09-08,1709.52,1693.08,1709.52,1689.53,12212,2023-09-08,9
2023-09-11,1682.58,1696.75,1714.58,1682.58,15926,2023-09-08,9
2023-09-12,1701.18,1694.54,1701.56,1690.6,12168,2023-09-08,9
2023-09-13,1704.5,1694.49,1704.5,1674.63,19501,2023-09-08,9
2023-10-20,1504.58,1519.58,1529.58,1490.83,45376,2023-10-23,1
2023-10-23,1504.55,1518.56,1534.58,1496.18,25234,2023-10-23,1
2023-10-24,1522.58,1517.53,1527.94,1495.79,29861,2023-10-23,1
2023-10-25,1544.69,1552.08,1572.58,1541.6,36179,2023-10-23,1
2023-10-26,1541.58,1546.81,1562.58,1536.59,22386,2023-10-23,1
2023-10-26,1541.58,1546.81,1562.58,1536.59,22386,2023-10-27,6
2023-10-27,1538.58,1551.29,1566.46,1535.18,34262,2023-10-27,6
2023-10-30,1543.58,1555.58,1563.46,1543.58,24086,2023-10-27,6
2023-10-31,1554.58,1559.16,1564.58,1542.43,19859,2023-10-27,6
2023-11-01,1724.58,1655.57,1724.58,1648.37,93143,2023-10-27,6
2023-10-31,1554.58,1559.16,1564.58,1542.43,19859,2023-11-01,7
2023-11-01,1724.58,1655.57,1724.58,1648.37,93143,2023-11-01,7
2023-11-02,1669.58,1654.08,1669.58,1650.64,27908,2023-11-01,7
2023-11-03,1654.58,1685.82,1689.47,1648.58,30176,2023-11-01,7
2023-11-06,1694.58,1686.58,1698.37,1675.7,25524,2023-11-01,7
2023-11-20,1629.58,1637.08,1644.08,1611.24,18608,2023-11-21,3
2023-11-21,1658.0,1664.58,1672.58,1644.68,30098,2023-11-21,3
2023-11-22,1657.88,1656.09,1668.93,1655.12,12665,2023-11-21,3
2023-11-23,1652.88,1660.58,1662.58,1645.58,11550,2023-11-21,3
2023-11-24,1663.58,1651.58,1663.58,1649.58,13085,2023-11-21,3
2023-11-28,1635.58,1643.62,1648.46,1632.58,14520,2023-11-29,9
2023-11-29,1642.58,1649.29,1650.58,1632.58,17149,2023-11-29,9
2023-11-30,1651.3,1666.08,1669.34,1645.66,21353,2023-11-29,9
2023-12-01,1663.89,1634.86,1664.28,1622.58,33051,2023-11-29,9
2023-12-04,1634.86,1625.29,1636.41,1619.86,18440,2023-11-29,9
2023-12-01,1663.89,1634.86,1664.28,1622.58,33051,2023-12-04,8
2023-12-04,1634.86,1625.29,1636.41,1619.86,18440,2023-12-04,8
2023-12-05,1623.36,1583.58,1623.46,1582.6,29903,2023-12-04,8
2023-12-06,1577.21,1577.58,1594.05,1575.71,23851,2023-12-04,8
2023-12-07,1578.58,1574.58,1583.66,1561.88,25042,2023-12-04,8
2023-12-06,1577.21,1577.58,1594.05,1575.71,23851,2023-12-07,9
2023-12-07,1578.58,1574.58,1583.66,1561.88,25042,2023-12-07,9
2023-12-08,1574.58,1579.5,1583.42,1566.8,26288,2023-12-07,9
2023-12-11,1564.58,1572.58,1578.58,1531.58,36831,2023-12-07,9
2023-12-12,1562.18,1584.57,1584.57,1558.58,21011,2023-12-07,9
2023-12-13,1579.8,1534.58,1580.3,1531.66,38789,2023-12-14,3
2023-12-14,1540.54,1510.48,1544.45,1509.6,40672,2023-12-14,3
2023-12-15,1522.81,1519.58,1552.35,1518.59,37093,2023-12-14,3
2023-12-18,1514.58,1536.58,1537.91,1509.58,19897,2023-12-14,3
2023-12-19,1539.58,1549.58,1554.45,1519.67,22207,2023-12-14,3
2023-12-19,1539.58,1549.58,1554.45,1519.67,22207,2023-12-20,17
2023-12-20,1551.68,1543.47,1553.68,1536.68,23092,2023-12-20,17
2023-12-21,1533.69,1563.68,1566.0,1533.69,29012,2023-12-20,17
2023-12-22,1563.38,1564.33,1572.78,1551.69,21667,2023-12-20,17
2023-12-25,1564.68,1565.68,1572.28,1561.68,12471,2023-12-20,17
2023-12-29,1613.68,1619.68,1643.26,1613.68,27539,2024-01-02,2
2024-01-02,1608.68,1578.69,1611.87,1571.78,32156,2024-01-02,2
2024-01-03,1574.79,1587.68,1588.9,1570.01,20229,2024-01-02,2
2024-01-04,1586.68,1562.68,1586.68,1556.61,21551,2024-01-02,2
2024-01-05,1555.01,1557.04,1572.34,1545.79,20243,2024-01-02,2
2024-04-02,1615.68,1607.67,1618.67,1598.73,25449,2024-04-03,1
2024-04-03,1627.68,1608.79,1633.12,1603.7,29046,2024-04-03,1
2024-04-08,1588.68,1560.34,1589.68,1556.28,59167,2024-04-03,1
2024-04-09,1554.35,1555.9,1566.68,1552.13,25590,2024-04-03,1
2024-04-10,1555.95,1541.66,1558.67,1538.68,27631,2024-04-03,1
2024-04-26,1587.68,1603.11,1607.68,1587.66,30996,2024-04-29,1
2024-04-29,1590.63,1597.68,1621.68,1587.5,41332,2024-04-29,1
2024-04-30,1598.69,1598.68,1623.56,1598.68,30760,2024-04-29,1
2024-05-06,1627.65,1653.88,1658.68,1620.68,59909,2024-04-29,1
2024-05-07,1659.47,1663.68,1671.48,1650.36,24925,2024-04-29,1
2024-04-29,1590.63,1597.68,1621.68,1587.5,41332,2024-04-30,6
2024-04-30,1598.69,1598.68,1623.56,1598.68,30760,2024-04-30,6
2024-05-06,1627.65,1653.88,1658.68,1620.68,59909,2024-04-30,6
2024-05-07,1659.47,1663.68,1671.48,1650.36,24925,2024-04-30,6
2024-05-08,1663.37,1657.65,1663.65,1649.35,14769,2024-04-30,6
2024-04-30,1598.69,1598.68,1623.56,1598.68,30760,2024-05-06,6
2024-05-06,1627.65,1653.88,1658.68,1620.68,59909,2024-05-06,6
2024-05-07,1659.47,1663.68,1671.48,1650.36,24925,2024-05-06,6
2024-05-08,1663.37,1657.65,1663.65,1649.35,14769,2024-05-06,6
2024-05-09,1651.68,1649.68,1658.66,1643.68,22387,2024-05-06,6
2024-05-08,1663.37,1657.65,1663.65,1649.35,14769,2024-05-09,9
2024-05-09,1651.68,1649.68,1658.66,1643.68,22387,2024-05-09,9
2024-05-10,1654.78,1632.66,1661.56,1627.67,26207,2024-05-09,9
2024-05-13,1625.7,1599.68,1626.34,1594.9,37662,2024-05-09,9
2024-05-14,1599.67,1595.66,1606.95,1593.69,21274,2024-05-09,9
2024-05-21,1601.68,1598.68,1603.41,1591.84,16293,2024-05-22,9
2024-05-22,1596.68,1591.39,1603.64,1584.68,20286,2024-05-22,9
2024-05-23,1593.68,1585.69,1600.06,1583.76,18885,2024-05-22,9
2024-05-24,1586.68,1570.76,1588.68,1570.68,20217,2024-05-22,9
2024-05-27,1571.68,1563.8,1581.13,1561.69,25098,2024-05-22,9
2024-05-27,1571.68,1563.8,1581.13,1561.69,25098,2024-05-28,9
2024-05-28,1564.08,1558.32,1568.85,1556.68,23521,2024-05-28,9
2024-05-29,1559.68,1567.68,1573.68,1558.68,19651,2024-05-28,9
2024-05-30,1568.68,1542.68,1569.06,1542.68,32208,2024-05-28,9
2024-05-31,1544.18,1542.13,1557.18,1542.13,21857,2024-05-28,9
2024-05-29,1559.68,1567.68,1573.68,1558.68,19651,2024-05-30,9
2024-05-30,1568.68,1542.68,1569.06,1542.68,32208,2024-05-30,9
2024-05-31,1544.18,1542.13,1557.18,1542.13,21857,2024-05-30,9
2024-06-03,1543.68,1533.07,1544.6,1528.79,30261,2024-05-30,9
2024-06-04,1534.18,1546.88,1549.68,1530.23,20841,2024-05-30,9
2024-06-11,1496.67,1462.68,1498.68,1460.68,70247,2024-06-12,3
2024-06-12,1463.68,1465.36,1483.68,1463.68,33171,2024-06-12,3
2024-06-13,1470.45,1448.69,1470.57,1446.83,36186,2024-06-12,3
2024-06-14,1448.68,1448.68,1457.64,1414.14,59514,2024-06-12,3
2024-06-17,1425.97,1435.18,1442.45,1404.69,48318,2024-06-12,3
2024-08-08,1335.56,1355.25,1372.74,1333.56,25131,2024-08-09,1
2024-08-09,1384.59,1361.36,1393.56,1361.36,30138,2024-08-09,1
2024-08-12,1354.56,1360.66,1367.56,1351.14,13632,2024-08-09,1
2024-08-13,1357.56,1347.57,1359.56,1336.57,16308,2024-08-09,1
2024-08-14,1347.57,1337.86,1349.46,1336.58,13414,2024-08-09,1
2024-08-14,1347.57,1337.86,1349.46,1336.58,13414,2024-08-15,99
2024-08-15,1329.59,1351.45,1360.55,1328.51,23039,2024-08-15,99
2024-08-16,1351.35,1355.76,1360.48,1341.57,16455,2024-08-15,99
2024-08-19,1356.56,1350.0,1383.44,1349.56,20433,2024-08-15,99
2024-08-20,1354.46,1347.28,1354.49,1338.56,18591,2024-08-15,99
2024-08-16,1351.35,1355.76,1360.48,1341.57,16455,2024-08-19,17
2024-08-19,1356.56,1350.0,1383.44,1349.56,20433,2024-08-19,17
2024-08-20,1354.46,1347.28,1354.49,1338.56,18591,2024-08-19,17
2024-08-21,1344.56,1342.14,1352.54,1340.25,15092,2024-08-19,17
2024-08-22,1340.56,1334.61,1344.56,1324.57,19527,2024-08-19,17
2024-09-02,1354.56,1319.56,1362.56,1319.56,34135,2024-09-03,8
2024-09-03,1322.56,1334.56,1339.54,1317.58,17888,2024-09-03,8
2024-09-04,1326.56,1324.56,1343.75,1324.3,14211,2024-09-03,8
2024-09-05,1325.06,1329.44,1331.56,1321.56,14503,2024-09-03,8
2024-09-06,1329.56,1322.56,1330.56,1322.56,10321,2024-09-03,8
2024-09-20,1186.06,1188.48,1198.46,1174.59,39982,2024-09-23,4
2024-09-23,1192.56,1186.1,1218.06,1185.22,45550,2024-09-23,4
2024-09-24,1209.65,1297.16,1297.56,1189.65,100413,2024-09-23,4
2024-09-25,1324.61,1323.56,1351.56,1321.27,73954,2024-09-23,4
2024-09-26,1324.52,1453.56,1454.43,1320.56,97278,2024-09-23,4
2024-09-26,1324.52,1453.56,1454.43,1320.56,97278,2024-09-27,4
2024-09-27,1524.56,1553.76,1553.76,1489.92,87922,2024-09-27,4
2024-09-30,1616.56,1672.56,1684.44,1576.56,157293,2024-09-27,4
2024-10-08,1834.56,1647.56,1834.56,1604.74,194709,2024-09-27,4
2024-10-09,1624.56,1519.71,1624.56,1514.56,120197,2024-09-27,4
2024-10-21,1465.77,1453.36,1474.53,1445.77,42008,2024-10-22,6
2024-10-22,1451.12,1467.56,1484.74,1448.76,36269,2024-10-22,6
2024-10-23,1468.67,1492.06,1501.51,1456.56,40088,2024-10-22,6
2024-10-24,1485.56,1476.76,1499.56,1469.57,23923,2024-10-22,6
2024-10-25,1471.56,1483.41,1499.35,1470.57,27745,2024-10-22,6
2024-10-25,1471.56,1483.41,1499.35,1470.57,27745,2024-10-28,1
2024-10-28,1484.56,1489.56,1489.56,1446.79,39121,2024-10-28,1
2024-10-29,1484.56,1456.18,1504.56,1454.56,41166,2024-10-28,1
2024-10-30,1449.56,1456.56,1475.75,1447.97,32006,2024-10-28,1
2024-10-31,1456.71,1452.35,1464.56,1444.56,29957,2024-10-28,1
2024-11-08,1585.45,1534.53,1591.67,1525.57,60771,2024-11-11,3
2024-11-11,1514.56,1522.57,1534.51,1491.75,43854,2024-11-11,3
2024-11-12,1513.56,1501.76,1547.56,1498.51,49223,2024-11-11,3
2024-11-13,1492.56,1503.06,1511.22,1485.84,29125,2024-11-11,3
2024-11-14,1494.56,1498.36,1519.01,1490.21,29248,2024-11-11,3
2024-11-21,1468.43,1469.69,1473.55,1456.56,18262,2024-11-22,9
2024-11-22,1465.71,1432.38,1472.33,1432.38,33436,2024-11-22,9
2024-11-25,1435.56,1423.13,1456.56,1421.23,33186,2024-11-22,9
2024-11-26,1423.13,1433.56,1443.44,1413.44,25745,2024-11-22,9
2024-11-27,1433.56,1443.61,1446.71,1429.56,25934,2024-11-22,9
2024-12-13,1474.57,1443.56,1479.55,1443.44,49512,2024-12-16,3
2024-12-16,1445.56,1451.76,1453.56,1435.27,32537,2024-12-16,3
2024-12-17,1450.55,1482.56,1493.56,1445.57,54172,2024-12-16,3
2024-12-18,1482.53,1496.06,1501.56,1471.66,41162,2024-12-16,3
2024-12-19,1489.7,1475.57,1492.49,1474.89,24809,2024-12-16,3
2025-01-02,1472.44,1436.44,1472.93,1428.44,50029,2025-01-03,2
2025-01-03,1442.94,1423.44,1443.43,1415.45,32628,2025-01-03,2
2025-01-06,1401.44,1388.44,1411.1,1381.24,44255,2025-01-03,2
2025-01-07,1393.1,1388.64,1400.33,1387.44,24221,2025-01-03,2
2025-01-08,1388.44,1390.94,1400.26,1375.1,35258,2025-01-03,2
2025-04-02,1506.44,1497.46,1516.24,1493.94,21674,2025-04-03,1
2025-04-03,1478.44,1517.32,1534.44,1477.45,35481,2025-04-03,1
2025-04-07,1468.45,1448.44,1485.29,1410.44,101953,2025-04-03,1
2025-04-08,1461.44,1493.44,1493.44,1443.44,73876,2025-04-03,1
2025-04-09,1473.46,1489.48,1505.24,1468.99,55630,2025-04-03,1
2025-04-29,1498.44,1492.44,1500.98,1480.46,18922,2025-04-30,1
2025-04-30,1498.43,1495.44,1515.1,1494.74,25754,2025-04-30,1
2025-05-06,1507.44,1498.64,1507.44,1492.77,18300,2025-04-30,1
2025-05-07,1518.44,1503.44,1518.44,1498.64,27462,2025-04-30,1
2025-05-08,1501.44,1526.63,1541.22,1498.27,33481,2025-04-30,1
2025-08-12,1425.04,1413.08,1441.11,1412.04,42019,2025-08-13,1
2025-08-13,1401.04,1396.09,1409.72,1396.04,65528,2025-08-13,1
2025-08-14,1396.98,1403.03,1423.55,1396.98,48129,2025-08-13,1
2025-08-15,1402.05,1398.12,1404.7,1396.26,47582,2025-08-13,1
2025-08-18,1403.03,1404.54,1412.68,1399.14,47378,2025-08-13,1
2025-10-29,1416.06,1407.94,1422.59,1406.08,33937,2025-10-30,1
2025-10-30,1397.85,1402.78,1412.67,1397.85,47456,2025-10-30,1
2025-10-31,1398.04,1406.05,1412.02,1396.15,35694,2025-10-30,1
2025-11-03,1407.04,1411.04,1424.04,1396.14,34548,2025-10-30,1
2025-11-04,1411.14,1405.04,1411.82,1399.82,26566,2025-10-30,1
2025-11-05,1401.93,1396.12,1407.03,1396.05,34475,2025-11-06,4
2025-11-06,1406.04,1411.17,1417.49,1406.03,38348,2025-11-06,4
2025-11-07,1411.15,1409.37,1415.82,1407.15,18861,2025-11-06,4
2025-11-10,1411.04,1438.34,1439.73,1411.02,49452,2025-11-06,4
2025-11-11,1438.04,1435.03,1438.22,1423.04,26692,2025-11-06,4
2025-12-10,1376.04,1378.84,1378.84,1359.22,33133,2025-12-11,3
2025-12-11,1382.7,1388.03,1388.03,1377.59,22385,2025-12-11,3
2025-12-12,1394.04,1396.69,1401.04,1389.61,37159,2025-12-11,3
2025-12-15,1415.63,1402.04,1416.03,1401.61,33359,2025-12-11,3
2025-12-16,1402.24,1398.04,1404.82,1391.04,23964,2025-12-11,3
