event_date,event_type,pre_day_return,event_day_gap,event_day_return,event_day_amplitude,volume_change,close_change_from_prev,target_post_3d_return,label
2018-08-02,1,-0.03389411692028907,0.002195366285141788,-0.042811569544874514,0.05974053594215222,1.1792931294080355,-0.040710190336125544,-0.021241140267069573,0
2018-10-29,1,-0.02384588591485152,-0.16745807372437074,0.0,0.0,-0.11298281128562908,-0.16745807372437074,0.045859158644336095,1
2019-03-29,1,0.024412956944089407,0.05026469172771518,0.03222850160378801,0.061962221882796174,0.5796202685566384,0.08411314902946376,-0.015602906842918695,0
2019-04-25,1,-0.013458473525765888,-0.00167073995830059,-0.022710298470305052,0.03149290476058751,-0.1199725827492427,-0.02434309542548637,0.030611378431927534,1
2019-07-18,1,-0.006107740543181726,-0.002731233015144687,-0.019170991551070153,0.021663220452709187,0.541206957477718,-0.021849864121157497,0.009046867801248158,1
2019-10-16,1,0.03267388302749876,-0.04388785123039081,0.002134995783383328,0.029356192021520757,0.4774822030723117,-0.041846555824326115,-0.0015978354655559934,0
2020-04-22,1,-0.02123682801402316,0.006193420522931139,0.03949649660945659,0.0485037496024703,0.5068094716671229,0.04593453554507262,0.03108746928261964,1
2020-04-28,1,0.01852267077415015,0.008911052193305652,-0.005862932604735729,0.026620370370370322,0.3380945027794935,0.0029958746901232896,0.019916022521232837,1
2020-07-29,1,0.028252777601197918,0.013738245213938825,-0.01219685727644177,0.03862338137539894,-0.07583041958041958,0.0013738245213938823,-0.002743879433937673,0
2020-10-26,1,-0.016671361287068427,-0.06417208484331695,0.017084404074630372,0.04478961268232268,2.4218847190545305,-0.04818402259646126,0.02309646624066518,1
2021-03-31,1,0.008790715252027865,-0.005945141814706934,-0.019717186723396892,0.025135316703898094,0.1387501149354829,-0.025545107066846175,0.06520540007466052,1
2021-04-28,1,0.00392979758338813,-0.04490939938199053,0.017819455504262748,0.024780180310615383,2.679346842771847,-0.027890204921738326,-0.04541003069280388,0
2021-08-02,1,-0.030070323120359715,-0.010100601723638379,0.061943529283633295,0.09207122825169493,0.25297159617165793,0.05121726064134441,-0.0358955950976873,0
2021-10-25,1,0.027709507975519253,-0.012308918690799963,-0.004136302134023327,0.016028912573883728,-0.09737786057892835,-0.016394307418175016,-0.02832948972355803,0
2022-03-29,99,0.025033564555829172,0.0004775288563864832,0.003750221604003873,0.02045575420365749,-0.5492857391123006,0.004229541299424112,0.07676892560186946,1
2022-03-31,1,0.02135614870798636,-0.006579033077554512,-0.0006557033073674824,0.019539958559550947,-0.40673532392241885,-0.007230422491173762,0.030182142669676133,1
2022-04-22,8,-0.006406398876686242,-0.010712528232369765,0.006377225651752462,0.01766491505535435,-0.036369288156667706,-0.004403618790455893,0.013890297069857088,1
2022-04-27,1,0.01932498458641872,0.022529202112437953,0.017682228724080876,0.02727388372980529,0.28808006462615565,0.040609797341242,0.026299999999999955,1
2022-05-10,8,-0.01766472354707649,-0.020551288308885866,0.030286935767304048,0.05242347942403025,0.32179098576700055,0.00911321190947161,0.007668955685528238,1
2022-05-27,9,-0.011621373109930411,0.011105512055197966,-0.0030861239433379512,0.017245235037410475,-0.10455209781485046,0.007985115125203439,0.021208275649899962,1
2022-06-09,9,0.02490675304279553,0.0038307754926137044,-0.011329215064278388,0.02346340067259769,-0.40638950263786805,-0.007541839251083472,0.010855929750072373,1
2022-06-17,9,-0.010349067760212362,0.0006480072291449548,0.043317074329984405,0.04391119138292618,0.8797932086138283,0.0439931513364406,-0.008541752084187509,0
2022-06-24,3,0.008239023218025204,0.007320478044240579,0.021976474299749867,0.030984519007594025,0.47649381612278346,0.029457830641591583,0.011570539499142827,1
2022-07-22,2,-0.002316567412111641,0.005787876042044234,-0.0012500140767351137,0.015202873906237683,0.7860749591067492,0.004530627038782167,-0.015447411149197237,0
2022-08-03,1,-1.1718109165894332e-05,0.00586498236403904,-0.002906655016746765,0.015727391874180863,-0.12837957549342688,0.0029412798668807093,0.015498668037575346,1
2022-09-13,17,0.011981159490482857,0.0210642816547516,-0.0005859054582952495,0.017665049567601825,0.05917312661498708,0.02046603451885976,-0.011724978895037989,0
2022-09-26,6,0.008266720078661373,-0.008686543983529917,0.026111880298282687,0.041305351113702045,0.24204609728506787,0.01719851431804907,0.010267730328567317,1
2022-10-11,6,-0.060579230643770826,0.001860165182668221,-0.00557632321631925,0.028469574689310294,-0.34037954882265764,-0.0037265309159453305,-0.026376225299517726,0
2022-10-13,2,-0.008535259494382776,-0.0249187022612115,-0.013230180581946993,0.02456017890151368,0.3272953625894802,-0.037819203912374894,0.0038251187162272266,1
2022-10-17,1,0.017966370806111496,-0.007421517927344491,-0.004830108967258302,0.019442798629537118,-0.278804815133276,-0.012215780154311257,-0.04853552153035735,0
2022-11-09,17,-0.017321466031346378,-0.000709036015980043,-0.018348833838148754,0.029663312250612348,-0.08226319135410044,-0.019044859870086316,0.056813765874434506,1
2022-11-22,2,-0.015620089027928961,-0.001886035908935625,0.016746019937509293,0.032457967564350626,-0.2351903007980356,0.014828400433639772,-0.01312641306495164,0
2022-11-29,3,0.01913780746298255,0.04464926981086892,0.021083992208089875,0.035092242465910396,0.5384615384615384,0.06667464687574806,0.0244641454382225,1
2022-12-09,9,0.003327235610700166,0.0032897779069613934,0.025020411388237775,0.03160473017461613,0.9875823618854537,0.028392500891807275,0.026253243916853027,1
2022-12-15,9,0.01775430639078593,0.02136289378642106,-0.011037162327793297,0.02206206795116929,0.05278713313629803,0.010089945732115628,-0.04461037955073587,0
2022-12-21,3,-0.03161253446727254,0.005837484433374844,0.009672676623075138,0.013767443060176887,-0.5061258063119616,0.015566625155666251,0.0019543225015327672,1
2022-12-29,2,-0.008077514032172012,-0.010115890166722515,0.001277408393850556,0.016567986868241746,0.045713219516745965,-0.0088514038958822,0.003833715003795436,1
2022-12-30,2,0.001277408393850556,0.01084411897912188,-0.0056794159036266225,0.01640089103725066,0.13002944062806673,0.005103114813704414,0.04696414858441171,1
2023-02-13,5,-6.0285633330666126e-05,0.0,0.02794407567508902,0.03888657780028577,1.1210453155407283,0.02794407567508902,0.0032081735111611754,1
2023-03-31,1,0.004263950733094958,0.015163738043392553,-0.002987446748761703,0.017327191142817878,0.4252479617801319,0.012130990434714042,-0.013807403500991786,0
2023-04-17,2,-0.007988975467875907,0.017015664910472607,0.008182945482699365,0.0157364336205757,0.4349566691785983,0.02533784865148625,-0.00694275350103337,0
2023-04-26,1,0.015681784558780887,0.008625439346442556,-5.650888131260432e-05,0.025742934820144787,0.35509886799786233,0.008568443051201654,0.0037611925303595484,1
2023-05-12,8,-0.0088182974925143,-0.0013220585793298609,-0.00549988168859167,0.01590489041805489,0.2764003673094582,-0.006814669102149828,-0.0034725124913990136,0
2023-05-19,9,-0.009004544108749667,-0.012989796514837594,0.01875407160765166,0.032099074141096404,0.39138352671835164,0.005520663518805978,0.007363532428609173,1
2023-06-05,9,0.017138993218046763,-0.002922456179612613,-0.0007657624948013009,0.013123584824699724,-0.35345997286295794,-0.0036859807670788663,0.0019819379389166727,1
2023-06-14,6,0.003319179281060658,0.012922651469628538,0.005026568091498773,0.017880038528516825,1.1486735320193684,0.018014176148662107,0.010866046777315933,1
2023-06-26,3,-0.0026248371279120725,-0.009921110760492286,-0.007081936281696542,0.022310330320376343,0.35393036510354947,-0.016932786367939368,0.0030237470067472805,1
2023-06-28,5,0.000680071343333341,0.0013656297284127161,0.009732048532189421,0.014726126068444473,0.22406748385396072,0.01111096863539605,0.013715481436860029,1
2023-07-14,2,0.010278284071478284,0.010911480613522739,-0.0018398361319285164,0.010609721694121083,-0.28120277444104314,0.009051569145308627,-0.018432273682399636,0
2023-08-03,1,-0.001934037929896865,-0.0056993696497167415,0.004855036742367806,0.022641552694631372,0.16392025501107568,-0.0008720035564066459,0.006577108468098442,1
2023-08-21,6,-0.017227538278535227,-0.005717965382161704,-0.0011993427601674283,0.01434413941160235,0.1109675145391529,-0.006910450341945149,0.015189903817288982,1
2023-08-29,9,-0.03587380721423906,-0.004077096311894959,0.013702733498572846,0.024128087960624555,-0.2947968430283543,0.009569769822467976,-0.00016223325665879027,0
2023-09-08,9,-0.008453085376162378,-0.0017867778439547032,-0.009616734521971112,0.011693340820815206,-0.2808856436226593,-0.011386329397750762,0.0008328017577433328,1
2023-10-23,1,0.009969559611320103,-0.009890890904065579,0.00931175434515303,0.025522581502774828,-0.4438910437235543,-0.0006712381052659168,0.018603150352965968,1
2023-10-27,6,0.003392623152869146,-0.005320627614251277,0.008260863913478687,0.02033043455653913,0.5305101402662378,0.002896283318571782,0.06722147374120892,1
2023-11-01,7,0.002946133360779217,0.10609558993304076,-0.04001554001554001,0.04419046956360392,3.6902160229618812,0.06183457759306284,0.01873070906092765,1
2023-11-21,3,0.004602412891665337,0.01277885014782422,0.003968636911942055,0.01682750301568146,0.6174763542562339,0.016798201676155106,-0.0078097778418580064,0
2023-11-29,9,0.004915687401411098,-0.000632749662330687,0.0040850369540600985,0.010958370368566523,0.18106060606060606,0.0034497024859761216,-0.014551716193028516,0
2023-12-04,8,-0.017447066813311096,0.0,-0.005853712244473494,0.010123190976597496,-0.4420743699131645,-0.005853712244473494,-0.031200585741621517,0
2023-12-07,9,0.0002345914621387709,0.0006338822753838158,-0.0025339228927263742,0.013797210150895092,0.049935013206993416,-0.0019016468261514473,0.006344549022596508,1
2023-12-14,3,-0.02862387644005572,0.003883798824434071,-0.01951263842548713,0.022621937762083516,0.04854469050504009,-0.015704622763231577,0.02588581113288485,1
2023-12-20,17,0.006495277932942751,0.0013552059267673412,-0.005291039389564882,0.010955867189111157,0.03985229882469492,-0.003943003910737038,0.014389654479840901,1
2024-01-02,2,0.003718209310396113,-0.006791464980736936,-0.01864261382002636,0.02492105328592381,0.1676531464468572,-0.025307468141855187,-0.013713902032698054,0
2024-04-03,1,-0.004957664884135467,0.012446584187053307,-0.011605475277695922,0.018074805858645338,0.14134150654249675,0.0006966603842827762,-0.04172701222658015,0
2024-04-29,1,0.00971858308979129,-0.007784868162508993,0.004432206107014173,0.02148834109755258,0.33346238224287006,-0.0033871661957069923,0.04130989935406339,1
2024-04-30,6,0.004432206107014173,0.0006321666416303583,-6.255121380624702e-06,0.01556274199500834,-0.25578244459498695,0.0006259075659706575,0.03688668151224762,1
2024-05-06,6,-6.255121380624702e-06,0.01812119998999176,0.016115258194329258,0.02334654256136147,0.9476267880364109,0.03452848600095081,-0.002539482912907856,0
2024-05-09,9,-0.0034388019502574895,-0.0036014840285947137,-0.0012108883076625012,0.009069553424392144,0.5158101428668156,-0.004808011341356756,-0.03274574462926142,0
2024-05-22,9,-0.0018730333150192297,-0.001251032101483724,-0.003313124733822659,0.011874639877746345,0.24507457190204382,-0.004560012009908151,-0.01733704497326246,0
2024-05-28,9,-0.005013743255624624,0.00017905102954340242,-0.0036826760779499713,0.007780931921640738,-0.06283369192764364,-0.003504284435349801,-0.010389393706042294,0
2024-05-30,9,0.0051292572835453425,0.0006378852827107573,-0.01657444475610067,0.01681668664099745,0.6390005597679508,-0.015947132067768932,0.0027225348095522373,1
2024-06-12,3,-0.022710417126019768,0.0006836765389558892,0.0011477918670746586,0.013664188893747266,-0.5277947812717981,0.001832253124401671,-0.020595621553747775,0
2024-08-09,1,0.014742879391416375,0.02164914222468173,-0.016777529810268758,0.023255981915224034,0.19923600334248537,0.0045083932853716285,-0.017262149615090792,0
2024-08-15,99,-0.007205562605282128,-0.006181513760782131,0.016441158552636625,0.024097654164065587,0.7175339197852989,0.010158013544018168,-0.0030855747530430817,0
2024-08-19,17,0.003263403263403324,0.0005900749395172852,-0.004835761042637219,0.024974936604352266,0.24175022789425707,-0.004248539564524688,-0.011400000000000073,0
2024-09-03,8,-0.02583864871249705,0.0022734851010943044,0.009073312363900314,0.016604161625937603,-0.47596308773985646,0.011367425505471521,-0.00899172761059825,0
2024-09-23,4,0.002040368952666874,0.0034329563812600357,-0.005416918226336651,0.02753739853759972,0.1392626682006903,-0.002002557889068482,0.22549532079925813,1
2024-09-27,4,0.097423972457947,0.04884559288918242,0.019153067114446167,0.04187437686939177,-0.09617796418511894,0.06893420292248001,-0.02191458140253318,0
2024-10-22,6,-0.008466539770905451,-0.0015412561237408552,0.011329180219416765,0.024794641380450975,-0.13661683488859264,0.00977046292728577,0.010800239853907259,1
2024-10-28,1,0.008052678789855756,0.000775240830249131,0.003368001293312497,0.028809883062995086,0.4100198233916021,0.004145853135680536,-0.024980531163565106,0
2024-11-11,3,-0.03211706455580439,-0.013013756655132208,0.005288664694696804,0.0282326220156349,-0.2783729081305228,-0.007793917355802778,-0.015900746763695617,0
2024-11-22,9,0.0008580592878107849,-0.002708054079431729,-0.022739832572609812,0.02725641497977077,0.8309057058372576,-0.02538630595567769,0.007840098297937552,1
2024-12-16,3,-0.02102985955227625,0.0013854637147053118,0.004288995268269768,0.012652536041395697,-0.3428461787041525,0.005680401230291811,0.016400782498484562,1
2025-01-03,2,-0.024449213550297465,0.004525075882041714,-0.01351407542933178,0.019390965667318127,-0.3478182654060645,-0.009050151764083428,-0.02283201258922048,0
2025-04-03,1,-0.005961073789862203,-0.012701507886688113,0.026297989773003898,0.03854738778712698,0.637030543508351,0.013262457761809931,-0.01834814014182896,0
2025-04-30,1,-0.00400416433090414,0.004013561684221817,-0.0019954218748957303,0.01358755497420627,0.3610611986047986,0.0020101310605451475,0.020856737816294907,1
2025-08-13,1,-0.008392746870263316,-0.00852039516517109,-0.0035330897047907593,0.009764175184148963,0.5594849948832671,-0.012023381549523034,0.006052618384201625,1
2025-10-30,1,-0.0057342203013995815,-0.007166498572382449,0.0035268447973674315,0.010601995922309378,0.3983557768806907,-0.0036649289032203657,0.0016110865566945573,1
2025-11-06,4,-0.00414428680461947,0.007105406412056323,0.0036485448493642496,0.008150550482205369,0.11234227701232777,0.01077987565538792,0.016907955809718104,1
2025-12-11,3,0.0020348245690531923,0.0027994546140234747,0.003854776885803086,0.007550444781948401,-0.32438958138411855,0.006665022772765553,0.007211659690352507,1
