date,return
2018-01-02,0.0
2018-01-03,0.026863201216784427
2018-01-04,0.046200091485329775
2018-01-05,0.0026858213616489657
2018-01-08,0.02859278639506635
2018-01-09,0.061349321705426396
2018-01-10,0.0060675225867807825
2018-01-11,-0.020607252240329887
2018-01-12,0.02627210254034451
2018-01-15,-0.005736856954763336
2018-01-16,-0.023514945138100818
2018-01-17,-0.04845302904081972
2018-01-18,0.005721149930776104
2018-01-19,-0.0011336720853493132
2018-01-22,0.04754666504529692
2018-01-23,0.0002708611449686593
2018-01-24,-0.01802673062416582
2018-01-25,0.009257617837656884
2018-01-26,0.015730205507523687
2018-01-29,-0.07858583917763484
2018-01-30,0.01201126055677193
2018-01-31,0.04627969751292982
2018-02-01,-0.013411583984875075
2018-02-02,-0.03459358032577453
2018-02-05,-0.045840828732708894
2018-02-06,-0.020305118536817934
2018-02-07,-0.05624986175319058
2018-02-08,0.041156893076454315
2018-02-09,-0.039529962631128734
2018-02-12,0.032930202034406664
2018-02-13,0.0329014544711943
2018-02-14,0.014213220271962479
2018-02-22,0.051984058222145135
2018-02-23,6.176906605159793e-05
2018-02-26,0.0021206069465320443
2018-02-27,-0.01136130172165839
2018-02-28,-0.0256852517611853
2018-03-01,0.03487256052042231
2018-03-02,-0.011459192085737868
2018-03-05,-0.03398382119923282
2018-03-06,-0.00399274830577967
2018-03-07,-0.017811870246375983
2018-03-08,0.028062744059832
2018-03-09,0.011674070259018343
2018-03-12,-0.009015124196593338
2018-03-13,-0.02911083522411062
2018-03-14,0.03644340579390626
2018-03-15,0.04167109825360016
2018-03-16,-0.013518480702470859
2018-03-19,0.028214788440837912
2018-03-20,-0.011576171206538977
2018-03-21,-0.0116710118950627
2018-03-22,-0.03280918327391136
2018-03-23,-0.032004432038524655
2018-03-26,0.005349006141451618
2018-03-27,0.0027369066386406793
2018-03-28,-0.07138022141188294
2018-03-29,0.0165773137697518
2018-03-30,-0.012675502509656877
2018-04-02,-0.008340166334778076
2018-04-03,-0.005079260081740755
2018-04-04,0.0382295673647719
2018-04-09,0.009811545146830136
2018-04-10,0.02201435916019312
2018-04-11,-0.005894736842105286
2018-04-12,-0.02487795091286027
2018-04-13,-0.01677982762956365
2018-04-16,-0.012741519216908026
2018-04-17,-0.0357504533571984
2018-04-18,-0.02579195466868578
2018-04-19,0.06097224659663558
2018-04-20,-0.022921146529927383
2018-04-23,0.009069143147355518
2018-04-24,0.03803566292781135
2018-04-25,0.002516681674401333
2018-04-26,-0.02934131736526946
2018-04-27,-0.03725145921321116
2018-05-02,0.01306190851735023
2018-05-03,0.007419841385685855
2018-05-04,-0.019342686725749125
2018-05-07,0.0869244028564391
2018-05-08,0.02415043044857268
2018-05-09,-0.015219218687784752
2018-05-10,0.02749449660811365
2018-05-11,0.00837304883914114
2018-05-14,0.05287804878048785
2018-05-15,0.001338439996705354
2018-05-16,-0.017561537354253698
2018-05-17,-0.014945054945054936
2018-05-18,0.025371326576145936
2018-05-21,-0.009325458501709627
2018-05-22,0.009936199142349222
2018-05-23,-0.03270505385252698
2018-05-24,-0.01794394124322818
2018-05-25,0.0031833940213243928
2018-05-28,0.051163902714686404
2018-05-29,-0.018547236523788757
2018-05-30,-0.011713647663590732
2018-05-31,0.05384779364740999
2018-06-01,-0.01217736062788255
2018-06-04,0.07548019822254992
2018-06-05,0.011576542269611467
2018-06-06,-0.00432916729408217
2018-06-07,-0.009036258459677038
2018-06-08,-0.005761159862648024
2018-06-11,-0.004259564833646534
2018-06-12,0.045205796207800075
2018-06-13,-0.016334205965856774
2018-06-14,-0.007871654546817486
2018-06-15,-0.0034003324769534826
2018-06-19,-0.06696868602623385
2018-06-20,0.051987891839180955
2018-06-21,-0.008246108686416287
2018-06-22,0.014039528770324328
2018-06-25,-0.0018626622628467038
2018-06-26,-0.020700667577290832
2018-06-27,-0.06357189163703503
2018-06-28,-0.024146684288921083
2018-06-29,0.044135351276979984
2018-07-02,-0.04099322613189493
2018-07-03,-0.03570355103267642
2018-07-04,-0.008927975064009774
2018-07-05,0.025789639214629068
2018-07-06,0.025688756515264366
2018-07-09,0.028013237963061766
2018-07-10,-0.0030739194550024607
2018-07-11,-0.012875268234754933
2018-07-12,0.037905489542221504
2018-07-13,0.019216300302987266
2018-07-16,0.01534256414348989
2018-07-17,-0.024071053820911348
2018-07-18,-0.010047114726372208
2018-07-19,0.007138934651290452
2018-07-20,0.00036350418029806875
2018-07-23,-0.018289728682170492
2018-07-24,0.027411063129755275
2018-07-25,-0.003182354942657506
2018-07-26,-0.016444462292185325
2018-07-27,0.0060018372971317735
2018-07-30,-0.03926621887619475
2018-07-31,0.015271206488678635
2018-08-01,-0.02392493810722529
2018-08-02,-0.04071019033612555
2018-08-03,-0.03743862065900849
2018-08-06,-0.021490235907852817
2018-08-07,0.03915925550234722
2018-08-08,-0.022837166012122267
2018-08-09,0.036380532001393906
2018-08-10,-0.010535518145748823
2018-08-13,-0.01803312113454625
2018-08-14,0.002099434767562691
2018-08-15,-0.03989778064278493
2018-08-16,-0.03443397357504241
2018-08-17,-0.033724886383390995
2018-08-20,0.025521087666092734
2018-08-21,0.06691393915091992
2018-08-22,-0.008902565066240764
2018-08-23,0.005948854075320531
2018-08-24,-0.023348412025256837
2018-08-27,0.06513400718886442
2018-08-28,-0.01426856612234717
2018-08-29,0.011143533304229791
2018-08-30,-0.012384111979640067
2018-08-31,-0.048800128845224666
2018-09-03,0.01698031058003968
2018-09-04,0.021001807630101732
2018-09-05,-0.04018449926619605
2018-09-06,-0.03346924906557924
2018-09-07,0.017502448333877263
2018-09-10,-0.015227048371174723
2018-09-11,0.003007292684760632
2018-09-12,-0.03997701321739999
2018-09-13,0.005153163469796551
2018-09-14,0.0282747727920043
2018-09-17,0.007327575353158977
2018-09-18,0.052219778022197794
2018-09-19,0.034970185066400594
2018-09-20,-0.0065878572248364575
2018-09-21,0.049586394935071
2018-09-25,-0.006582423388517111
2018-09-26,0.061850415512465506
2018-09-27,-0.0019408965689957647
2018-09-28,0.012546264349789782
2018-10-08,-0.09055614067695106
2018-10-09,0.020096280485035756
2018-10-10,-0.05360283151169787
2018-10-11,-0.06099023873926834
2018-10-12,0.057637392916186636
2018-10-15,-0.0026052151670891144
2018-10-16,0.0005698952817418945
2018-10-17,-0.0033699598927309227
2018-10-18,-0.04710084533873071
2018-10-19,0.06012444710997822
2018-10-22,0.05421587346486567
2018-10-23,-0.11461664020749951
2018-10-24,-0.011995858272091264
2018-10-25,-0.04598435662798428
2018-10-26,-0.023845885914851483
2018-10-29,-0.16745807372437072
2018-10-30,-0.08271792166688641
2018-10-31,0.08949430327426944
2018-11-01,0.04651469666479735
2018-11-02,0.11631938971723987
2018-11-05,-0.06805410442492876
2018-11-06,-0.029694270217858865
2018-11-07,0.0012491022077880665
2018-11-08,0.012288307394816345
2018-11-09,-0.02569553563175886
2018-11-12,-0.03162255320494578
2018-11-13,0.05877934885543534
2018-11-14,-0.04595503192178407
2018-11-15,0.014870849901399863
2018-11-16,0.0009556270506163589
2018-11-19,0.02870508862934784
2018-11-20,-0.022954369682907982
2018-11-21,0.009815407022765399
2018-11-22,-0.0006270968551091993
2018-11-23,-0.02384463338876175
2018-11-26,-0.015395493845016595
2018-11-27,-0.013090030684859921
2018-11-28,0.029438031290311972
2018-11-29,-0.017350512482729896
2018-11-30,0.04381519144622836
2018-12-03,0.11339786360930981
2018-12-04,0.002897898320344261
2018-12-05,0.022078213544296732
2018-12-06,-0.05022918782422536
2018-12-07,-0.01387162962748878
2018-12-10,-0.028631714679248743
2018-12-11,0.017377662463042398
2018-12-12,0.017822193226973537
2018-12-13,0.03714710252600306
2018-12-14,-0.024692398449351116
2018-12-17,-0.007027852184682715
2018-12-18,0.0012182741116750773
2018-12-19,-0.03806819827910901
2018-12-20,-0.009938860946299921
2018-12-21,-0.021567852036625923
2018-12-24,0.0018343489615719744
2018-12-25,-0.006858455140738129
2018-12-26,-0.01784263483532278
2018-12-27,0.00929019121249719
2018-12-28,0.08514327144343214
2019-01-02,0.026057401812688674
2019-01-03,-0.025423968743806702
2019-01-04,0.03486041309589516
2019-01-07,0.009797041237402881
2019-01-08,-0.0019459579673080096
2019-01-09,0.03155813046626932
2019-01-10,0.007155393546645072
2019-01-11,0.0458713136729223
2019-01-14,-0.028914921432416585
2019-01-15,0.09339281471900329
2019-01-16,0.002703942444653773
2019-01-17,-0.004454289360267705
2019-01-18,0.058914578697881304
2019-01-21,0.007696875570984751
2019-01-22,-0.036218580721198435
2019-01-23,-0.012557909837029424
2019-01-24,0.016289980709233376
2019-01-25,0.016872495488950756
2019-01-28,-0.006222201737607458
2019-01-29,0.01855158500104359
2019-01-30,-0.020490403660952117
2019-01-31,0.031610998768100806
2019-02-01,0.006917062839375321
2019-02-11,0.07301409711344808
2019-02-12,-0.015390069442996257
2019-02-13,0.03670443714921112
2019-02-14,0.0039021001879544492
2019-02-15,-0.025193837888438875
2019-02-18,0.03177386693388451
2019-02-19,-0.018695748942799906
2019-02-20,-0.018062228087177057
2019-02-21,-0.0036746950003149204
2019-02-22,0.012139605462822445
2019-02-25,0.0339830084957522
2019-02-26,-0.03016755276300953
2019-02-27,0.02772125088251176
2019-02-28,0.028913179641565367
2019-03-01,0.06733563742046966
2019-03-04,-0.013688296874137529
2019-03-05,-0.0038799455315339237
2019-03-06,-0.022059511994157344
2019-03-07,-0.03714838289642497
2019-03-08,-0.02207505518763786
2019-03-11,0.04278770870192994
2019-03-12,-0.026386099030754506
2019-03-13,0.01800737120423035
2019-03-14,0.04722271412549439
2019-03-15,-0.0013152208631607154
2019-03-18,0.06168983876733214
2019-03-19,-0.03097533314431533
2019-03-20,0.0003474508082801364
2019-03-21,-0.012887775807542412
2019-03-22,0.01527834364235714
2019-03-25,-0.03356255586159085
2019-03-26,-0.00490723439593832
2019-03-27,0.02939893405155236
2019-03-28,0.03371842352550991
2019-03-29,0.08411314902946376
2019-04-01,0.008237151030876966
2019-04-02,-0.014676385695416072
2019-04-03,-0.00910249408337882
2019-04-04,0.034239139511967
2019-04-08,0.056844791111541726
2019-04-09,0.007334627080054501
2019-04-10,0.06521244482198929
2019-04-11,-0.032454216627267884
2019-04-12,-0.01648440604624457
2019-04-15,-0.01047543510467952
2019-04-16,0.049755758208187784
2019-04-17,0.0174318931612234
2019-04-18,-0.00920380046160596
2019-04-19,0.010089605990882156
2019-04-22,-0.004753887293255432
2019-04-23,0.03660634320401468
2019-04-24,-0.006788447296963596
2019-04-25,-0.024343095425486405
2019-04-26,-0.01043022926691195
2019-04-29,0.03857099952805232
2019-04-30,0.0027953731754337685
2019-05-06,-0.09337709240212566
2019-05-07,-0.02423397906790059
2019-05-08,-0.00869254769259431
2019-05-09,-0.04007015016519744
2019-05-10,0.078803993214146
2019-05-13,-0.022862327058289833
2019-05-14,-0.008402581124367536
2019-05-15,0.0630930087390762
2019-05-16,0.004271685040294626
2019-05-17,-0.0337942526383489
2019-05-20,-0.03302471937308993
2019-05-21,0.015707379652372566
2019-05-22,-0.010782003296212483
2019-05-23,-0.04204101334412902
2019-05-24,0.028444646717487698
2019-05-27,0.0007902264789088065
2019-05-28,0.014212845253699369
2019-05-29,0.03722965292807867
2019-05-30,-0.009922839042843856
2019-05-31,-0.023198338210543845
2019-06-03,0.003104481318783714
2019-06-04,-0.025842192408275788
2019-06-05,-0.005877400600447835
2019-06-06,-0.01513190483038529
2019-06-10,0.01452073463560244
2019-06-11,0.06366442244646664
2019-06-12,-0.006299615107048462
2019-06-13,0.004992964459171301
2019-06-14,0.004516507836141104
2019-06-17,-0.0020982269981865143
2019-06-18,0.008110178273733393
2019-06-19,0.022361932571547838
2019-06-20,0.06264572161342974
2019-06-21,0.001782702302428607
2019-06-24,0.01478378711346573
2019-06-25,-0.005557578945948549
2019-06-26,-0.004232172650940669
2019-06-27,0.022463185712923606
2019-06-28,0.0029177436116070155
2019-07-01,0.06357851667840109
2019-07-02,-0.008568252501155338
2019-07-03,-0.04673897980523334
2019-07-04,-0.00885458654367155
2019-07-05,0.024827659773057675
2019-07-08,-0.01946421369000384
2019-07-09,-0.011676817536456774
2019-07-10,0.008673120040814553
2019-07-11,-0.001357664816515558
2019-07-12,0.0061177975928665695
2019-07-15,-0.013459449434332194
2019-07-16,-0.010648583322143246
2019-07-17,-0.00610774054318175
2019-07-18,-0.021849864121157525
2019-07-19,0.011685537576612282
2019-07-22,0.0015869949216162915
2019-07-23,-0.004188539384670453
2019-07-24,-0.010543064683500525
2019-07-25,0.023268496636975167
2019-07-26,0.002774095685802891
2019-07-29,0.015508312891796106
2019-07-30,0.003381733272498133
2019-07-31,-0.008465962284338713
2019-08-01,-0.017939760173732333
2019-08-02,-0.006661447388300656
2019-08-05,-0.016620115594148333
2019-08-06,0.005441507311586102
2019-08-07,-0.0018180038317927583
2019-08-08,0.03737898762906822
2019-08-09,-0.013032615301506012
2019-08-12,0.07744937055281897
2019-08-13,-0.0008636017272033447
2019-08-14,0.03226052471018903
2019-08-15,0.0019332594508065792
2019-08-16,0.011921294873843191
2019-08-19,0.0015545866378419149
2019-08-20,0.017122415570241856
2019-08-21,-0.004768887776148367
2019-08-22,0.04552152089797179
2019-08-23,0.029904785911523124
2019-08-26,-0.030204590207705162
2019-08-27,0.006940301931812831
2019-08-28,-0.010127937842487222
2019-08-29,0.014950280821287132
2019-08-30,0.032771270141857656
2019-09-02,-0.003557429427846759
2019-09-03,0.001366346016109743
2019-09-04,-0.01649482267240332
2019-09-05,0.021246839266933604
2019-09-06,-0.001654305027553482
2019-09-09,-0.006551368434914329
2019-09-10,-0.013995515249257129
2019-09-11,-0.060865765947435646
2019-09-12,0.035166827708788206
2019-09-16,0.0
2019-09-17,-0.005750371642255447
2019-09-18,0.06361992628480029
2019-09-19,-0.004249893752656164
2019-09-20,0.013592041761055995
2019-09-23,-0.009091007244733884
2019-09-24,0.03813591640607128
2019-09-25,-0.01049571250144321
2019-09-26,-0.007424928667649544
2019-09-27,0.008281949624373564
2019-09-30,-0.026231558419535395
2019-10-08,0.018611839742264102
2019-10-09,-0.02168036158868214
2019-10-10,0.008945149522706863
2019-10-11,0.02121740260021432
2019-10-14,0.00572415913162394
2019-10-15,0.03267388302749885
2019-10-16,-0.04184655582432617
2019-10-17,0.014199431170574206
2019-10-18,-0.007919336204180283
2019-10-21,-0.007717879224188984
2019-10-22,0.002453935365476445
2019-10-23,-0.012654725033792169
2019-10-24,-0.009313556398758194
2019-10-25,0.022936977715877438
2019-10-28,0.0073820363357868235
2019-10-29,0.01553227884188968
2019-10-30,-0.009565696580263405
2019-10-31,-0.0039787102260202545
2019-11-01,0.005259385737473421
2019-11-04,0.015297189049770843
2019-11-05,-0.0006092775414102691
2019-11-06,-0.006199820205214035
2019-11-07,0.008702704388783289
2019-11-08,0.0037417279980209717
2019-11-11,-0.0061616192735450825
2019-11-12,0.0026865887555926893
2019-11-13,0.023083978276327466
2019-11-14,0.0060436959215124375
2019-11-15,-0.005106280725292178
2019-11-18,0.0023951613714814357
2019-11-19,0.005059986948446449
2019-11-20,0.0014284429971331836
2019-11-21,-0.0024438415193711593
2019-11-22,-0.03729738918275727
2019-11-25,-0.012401715882297881
2019-11-26,0.003092035379615554
2019-11-27,0.005189930486385608
2019-11-28,-0.01475926234979974
2019-11-29,-0.04954635442582345
2019-12-02,0.00445548414404584
2019-12-03,-0.016633953225323572
2019-12-04,0.0048828895880554946
2019-12-05,0.008382897542363432
2019-12-06,0.0447377499805246
2019-12-09,-0.01203702717385513
2019-12-10,0.006145751345056905
2019-12-11,-0.0058081592850176555
2019-12-12,-0.023691727297224463
2019-12-13,0.02870485884937679
2019-12-16,-0.016184251478368994
2019-12-17,0.024064841985840246
2019-12-18,-0.002109187749667174
2019-12-19,-0.011315477651931638
2019-12-20,-0.011984840795966067
2019-12-23,0.003278437715147575
2019-12-24,-0.0014160140294313672
2019-12-25,-0.015598241652759137
2019-12-26,0.001551298104092158
2019-12-27,0.03086727073583595
2019-12-30,0.02446955793811778
2019-12-31,-0.002933257906701514
2020-01-02,-0.05568572239091374
2020-01-03,-0.057233775048121216
2020-01-06,-0.0006727013088171363
2020-01-07,0.019533279795928005
2020-01-08,-0.007401830186493652
2020-01-09,0.016991282631781734
2020-01-10,0.011245367023534847
2020-01-13,0.013355725260135953
2020-01-14,-0.018890531219206363
2020-01-15,0.00539849572571538
2020-01-16,-0.0058235895107277
2020-01-17,0.0005709261564108559
2020-01-20,-0.018829812728953454
2020-01-21,-0.018260697628435407
2020-01-22,0.00024879453125925544
2020-01-23,-0.026898659212583387
2020-02-03,-0.05949584332436675
2020-02-04,0.044118598661817776
2020-02-05,0.01484915342472548
2020-02-06,0.025660755288485104
2020-02-07,0.005954011217357058
2020-02-10,-0.011257502041975953
2020-02-11,0.03772478030792814
2020-02-12,-0.0008422072752863885
2020-02-13,-0.007239850353332411
2020-02-14,-0.0034893052793188994
2020-02-17,0.006792954935396889
2020-02-18,-0.011384319317404579
2020-02-19,0.014658114145666534
2020-02-20,0.024847735388953796
2020-02-21,-0.005773763208047233
2020-02-24,-0.02914988941189811
2020-02-25,-0.014451778725392828
2020-02-26,-0.0013158206690533358
2020-02-27,0.016249836789440586
2020-02-28,-0.03549570173799288
2020-03-02,0.03513084757256868
2020-03-03,0.03157537612017136
2020-03-04,0.01805459473558879
2020-03-05,0.04687587028929796
2020-03-06,-0.01649339732062105
2020-03-09,-0.044889480346651967
2020-03-10,0.04756564489453763
2020-03-11,0.0027250018923623553
2020-03-12,-0.02158979391560356
2020-03-13,-0.029175438403121534
2020-03-16,-0.051123978201634834
2020-03-17,-0.026203381313040675
2020-03-18,-0.04559696265988422
2020-03-19,-0.015435913280807512
2020-03-20,0.051361847352798806
2020-03-23,-0.020247497046203544
2020-03-24,0.0469680236617287
2020-03-25,0.029220267468506478
2020-03-26,-0.017882596864066236
2020-03-27,0.012690568436708904
2020-03-30,-0.004145593234391787
2020-03-31,0.0463860508819296
2020-04-01,-0.009093285745137902
2020-04-02,0.048177845073815284
2020-04-03,-0.005701653588977562
2020-04-07,0.022188958351677446
2020-04-08,-0.00020458265139122744
2020-04-09,-0.0013569836192691698
2020-04-10,0.007009824538699583
2020-04-13,-0.002891504331901773
2020-04-14,0.024487954718764415
2020-04-15,0.004717623994884068
2020-04-16,0.00782578753508556
2020-04-17,0.029921210929007014
2020-04-20,0.0013068347457201313
2020-04-21,-0.027407712309375887
2020-04-22,0.04593453554507265
2020-04-23,0.007658373385178718
2020-04-24,-0.0016649853579228102
2020-04-27,0.024957570168640197
2020-04-28,0.0029958746901233013
2020-04-29,-0.004036644718007465
2020-04-30,-0.008815046901798462
2020-05-06,0.03315707560393233
2020-05-07,0.011227860063437456
2020-05-08,0.0024149449003951773
2020-05-11,0.007753512156399189
2020-05-12,0.009150195094249858
2020-05-13,0.002677509825099733
2020-05-14,-0.00847273517271352
2020-05-15,-0.012406879929885983
2020-05-18,0.030699686624698463
2020-05-19,-8.968770740269694e-05
2020-05-20,0.004386122273249082
2020-05-21,0.013484912080159228
2020-05-22,-0.03339589556513067
2020-05-25,0.03163258794679891
2020-05-26,-0.004329884153507768
2020-05-27,-0.01774985134499496
2020-05-28,0.005421180552418248
2020-05-29,0.020309677651266567
2020-06-01,0.046592740692461554
2020-06-02,-0.007397308692468907
2020-06-03,-0.00967375453589725
2020-06-04,0.007439622625356357
2020-06-05,0.014454944083755361
2020-06-08,-0.0158321954815418
2020-06-09,0.008894601104803224
2020-06-10,0.005998380184254248
2020-06-11,-0.019456068700049567
2020-06-12,0.013607245794240663
2020-06-15,-0.02815701098604395
2020-06-16,0.0181286194292265
2020-06-17,0.0009551016927471512
2020-06-18,0.006815645313817953
2020-06-19,0.022711695169110646
2020-06-22,-0.0006950132797179931
2020-06-23,0.029393013570464532
2020-06-24,0.002034956204203464
2020-06-29,0.0025365227163269832
2020-06-30,-0.00023219318472966766
2020-07-01,0.02513874762747559
2020-07-02,0.03884974141837105
2020-07-03,-0.0016619165432135707
2020-07-06,0.04384669850404488
2020-07-07,0.06350168495948161
2020-07-08,-0.004518961317419579
2020-07-09,0.01680832646050434
2020-07-10,0.005262134750869896
2020-07-13,0.04543757168387064
2020-07-14,-0.012750513464899416
2020-07-15,-0.0061184010750812146
2020-07-16,-0.09005278485620671
2020-07-17,0.024325077333028577
2020-07-20,-0.0077344752552584994
2020-07-21,0.021816903883324468
2020-07-22,0.006933601139091472
2020-07-23,-0.0014208911993550677
2020-07-24,-0.055206288180928875
2020-07-27,0.019730792345176607
2020-07-28,0.033692148202848715
2020-07-29,0.001373824521393896
2020-07-30,0.005487758867875447
2020-07-31,-0.001241651259730192
2020-08-03,-0.006953694406306221
2020-08-04,0.0013688359391659244
2020-08-05,-0.0013669647886356273
2020-08-06,-0.020663231966102424
2020-08-07,-0.004888498683055298
2020-08-10,0.0021104045059605614
2020-08-11,0.006000929721506232
2020-08-12,-0.010894069873275902
2020-08-13,0.005698146863541753
2020-08-14,0.018299678347961423
2020-08-17,0.020044374097139217
2020-08-18,0.010164047730368164
2020-08-19,-0.012074135190067059
2020-08-20,-0.015616618798335091
2020-08-21,0.00827706081570434
2020-08-24,0.013921288283542887
2020-08-25,0.020679557936497117
2020-08-26,0.0
2020-08-27,0.0026441211271888143
2020-08-28,0.017141463221671982
2020-08-31,0.01912120249677529
2020-09-01,0.009845511960261843
2020-09-02,-0.004396102710090277
