date,return
2020-09-03,-0.0012651901897152706
2020-09-04,-0.014568118622489412
2020-09-07,-0.02988835254115274
2020-09-08,-0.008017014622769603
2020-09-09,-0.01562927884904397
2020-09-10,0.012077704421932456
2020-09-11,0.018235574118893316
2020-09-14,0.021727822806312913
2020-09-15,-0.003866502555113782
2020-09-16,-0.02257745230594055
2020-09-17,-0.036124403497276525
2020-09-18,0.01680960784448371
2020-09-21,-0.019043888735067127
2020-09-22,-0.0007641523072580148
2020-09-23,-0.01082343539008468
2020-09-24,-0.014389491353071882
2020-09-25,0.004091554720127899
2020-09-28,0.018220845942712227
2020-09-29,-0.0060133122291418095
2020-09-30,0.011264941693496233
2020-10-09,0.018909570993405733
2020-10-12,0.036854075138852416
2020-10-13,-0.007556625878677559
2020-10-14,-0.006558280156611751
2020-10-15,-0.002640630054331017
2020-10-16,-0.008604769690029768
2020-10-19,-0.008679454396143704
2020-10-20,0.023572357033654567
2020-10-21,-0.0004408503806447861
2020-10-22,0.0060363894886514835
2020-10-23,-0.017778039508208554
2020-10-26,-0.04818402259646126
2020-10-27,-0.012598072494908297
2020-10-28,0.028218232337909877
2020-10-29,0.007714049358886088
2020-10-30,-0.00409087488626958
2020-11-02,0.002740742267191454
2020-11-03,0.014378682011234378
2020-11-04,0.0030929436314399705
2020-11-05,0.015026559039162057
2020-11-06,-0.014114307317817265
2020-11-09,0.02822236125967925
2020-11-10,0.0015899395430396535
2020-11-11,-0.008916964443195896
2020-11-12,0.0022674242324371985
2020-11-13,-0.0195912086177642
2020-11-16,0.01680317147284316
2020-11-17,-0.009400728309056361
2020-11-18,-0.014751030574257862
2020-11-19,0.01793922024549821
2020-11-20,-0.00015272447177250292
2020-11-23,0.0466544911173834
2020-11-24,-0.016947969543147257
2020-11-25,-0.023636633554725006
2020-11-26,0.0049647312368197305
2020-11-27,0.0023089370995539316
2020-11-30,-0.015744672472747134
2020-12-01,0.015396412615856558
2020-12-02,0.0006632562598913871
2020-12-03,0.007212232576453648
2020-12-04,0.028740088220538418
2020-12-07,0.012217366520995698
2020-12-08,0.02352661448263338
2020-12-09,-0.006113254146314584
2020-12-10,-0.004367107683034055
2020-12-11,-0.007969407360272851
2020-12-14,0.005604717927001568
2020-12-15,-0.008044389672960617
2020-12-16,0.014976900986390262
2020-12-17,0.015690833379464753
2020-12-18,-0.012420517168291623
2020-12-21,-0.0015329993438762957
2020-12-22,0.023644436801798285
2020-12-23,-0.02360825298927871
2020-12-24,-0.00694956496092014
2020-12-25,-0.00021037911554155908
2020-12-28,0.026612369181638673
2020-12-29,-0.0036170943880780015
2020-12-30,0.03993247781024811
2020-12-31,0.03781730170643294
2021-01-04,-0.0005606041069856627
2021-01-05,0.03502936408662838
2021-01-06,0.02197546118662075
2021-01-07,0.021211269547510625
2021-01-08,-0.025963370876367575
2021-01-11,0.005187147815054027
2021-01-12,0.032441978870550336
2021-01-13,0.0015924466658789882
2021-01-14,-0.015386272367793441
2021-01-15,-0.02708629589694711
2021-01-18,-0.01017244979360632
2021-01-19,-0.028986526322621775
2021-01-20,0.017390819964349324
2021-01-21,0.01608063862638387
2021-01-22,0.005361598025638736
2021-01-25,0.050944933377641055
2021-01-26,-0.016886051030451932
2021-01-27,-0.027437126494023967
2021-01-28,-0.0005333930733575354
2021-01-29,0.015039038526195592
2021-02-01,-0.0036067866475286703
2021-02-02,0.01882740315865572
2021-02-03,0.023259909156355674
2021-02-04,0.0662752442172394
2021-02-05,-0.0037263129913036597
2021-02-08,0.02658674760218993
2021-02-09,0.040671311015088474
2021-02-10,0.06447627797450739
2021-02-18,-0.05446645913549164
2021-02-19,-0.0048741796977122
2021-02-22,-0.07657884307971807
2021-02-23,0.009152236704423222
2021-02-24,-0.056384061468183644
2021-02-25,-0.019748935329832573
2021-02-26,-0.014061442615159736
2021-03-01,0.01845360662695117
2021-03-02,-0.05144588664413341
2021-03-03,0.04447361141995554
2021-03-04,-0.05556161367542667
2021-03-05,0.01490551410553187
2021-03-08,-0.05423370713473108
2021-03-09,-0.013180279415049956
2021-03-10,0.019166695689525115
2021-03-11,0.04441849869005576
2021-03-12,-0.011997011653460898
2021-03-15,-0.027900584504826687
2021-03-16,0.019900751743090028
2021-03-17,0.011056121227641436
2021-03-18,0.021661206398149835
2021-03-19,-0.032174789408727644
2021-03-22,-0.011142728270009283
2021-03-23,0.0033844282512474066
2021-03-24,-0.003928633565122741
2021-03-25,-0.010142044974335018
2021-03-26,0.023907239909152445
2021-03-29,0.011730107461126682
2021-03-30,0.01206116853216388
2021-03-31,-0.025545107066846207
2021-04-01,0.019779472807403664
2021-04-02,0.06419747690256727
2021-04-06,-0.01846708320712198
2021-04-07,-0.03401470849766186
2021-04-08,0.004873320734896769
2021-04-09,-0.02694270364642548
2021-04-12,-0.006152431899611788
2021-04-13,0.006747721042191346
2021-04-14,0.014390161557236825
2021-04-15,-0.01713235013285752
2021-04-16,0.02186089630785104
2021-04-19,0.01793814545000183
2021-04-20,0.003629008586874649
2021-04-21,-0.007869870625707875
2021-04-22,-0.013131166958768148
2021-04-23,0.02902313052262273
2021-04-26,-0.016424503755152475
2021-04-27,0.008918174940035772
2021-04-28,-0.027890204921738326
2021-04-29,-0.008556781687174109
2021-04-30,-0.010804845073531522
2021-05-06,-0.026654468165817735
2021-05-07,-0.03209555304649847
2021-05-10,-0.014193594230188511
2021-05-11,0.04803522302711416
2021-05-12,0.014328371895758307
2021-05-13,-0.007062984873911549
2021-05-14,0.02182337576609439
2021-05-17,0.02679267559198939
2021-05-18,0.000732203389830488
2021-05-19,-0.005587773020432452
2021-05-20,0.0053848124308504275
2021-05-21,-0.009096477960827687
2021-05-24,0.015969232284218426
2021-05-25,0.0663460917138734
2021-05-26,0.012876901867908241
2021-05-27,0.012463916960399724
2021-05-28,-0.007386288094780813
2021-05-31,-0.005953001056657636
2021-06-01,0.0114532960040723
2021-06-02,-0.009349990625339255
2021-06-03,0.00010957321233795447
2021-06-04,0.014581600689239638
2021-06-07,0.0095715386616535
2021-06-08,-0.03889556055795684
2021-06-09,0.004299900343486263
2021-06-10,0.019634411093593318
2021-06-11,-0.02947729304885216
2021-06-15,0.007222844344904944
2021-06-16,-0.017687576751449163
2021-06-17,-0.0005607601644209703
2021-06-18,-0.03395789365316315
2021-06-21,-0.004955427791957234
2021-06-22,-0.003571753693578872
2021-06-23,-0.019868225886197077
2021-06-24,0.01647667768767236
2021-06-25,0.02332455875372208
2021-06-28,0.005803656145233704
2021-06-29,-0.021492696885367035
2021-06-30,-0.0028386571544871675
2021-07-01,0.025942914844933274
2021-07-02,-0.04816552186295864
2021-07-05,-0.01045058523277309
2021-07-06,0.010505369411032417
2021-07-07,-0.004895543405318059
2021-07-08,-0.010502575894929977
2021-07-09,-0.007200795495173384
2021-07-12,-0.006251441882972664
2021-07-13,0.012400344265265595
2021-07-14,-0.011689168782648585
2021-07-15,0.020366933019444478
2021-07-16,-0.023343519663684642
2021-07-19,0.010846233347340695
2021-07-20,0.002808862523032696
2021-07-21,-0.0061621888094651744
2021-07-22,-0.016340863997113986
2021-07-23,-0.022927184271298362
2021-07-26,-0.05623783048302711
2021-07-27,-0.056686904591751186
2021-07-28,0.03689796241032428
2021-07-29,-0.012141196203255489
2021-07-30,-0.04553435335429967
2021-08-02,0.05121726064134435
2021-08-03,-0.0036536587867287418
2021-08-04,-0.016276586162971896
2021-08-05,-0.016349700473487272
2021-08-06,-0.018616031062177574
2021-08-09,0.015446317272776566
2021-08-10,0.07018573868488454
2021-08-11,-0.030235399730686785
2021-08-12,-0.03889224597899177
2021-08-13,0.006715359713192592
2021-08-16,-0.000558095035611772
2021-08-17,-0.04267822479857475
2021-08-18,-0.0104160879951114
2021-08-19,-2.1051449743181294e-05
2021-08-20,-0.05050349110557528
2021-08-23,0.016399621604044068
2021-08-24,0.039984875697135935
2021-08-25,0.02785507530099407
2021-08-26,-0.04762941296510437
2021-08-27,0.0007356722473002009
2021-08-30,-0.0071586099592465535
2021-08-31,-0.020128245679615797
2021-09-01,0.0469598262757871
2021-09-02,-0.0022493325578624157
2021-09-03,0.027684917268308906
2021-09-06,0.008508166473040424
2021-09-07,-0.001131627985770045
2021-09-08,-0.024354173450558902
2021-09-09,0.0006814167906659119
2021-09-10,0.01980321854415079
2021-09-13,-0.005846040636114713
2021-09-14,0.002056090138991662
2021-09-15,-0.02822007003720728
2021-09-16,0.01571627651637808
2021-09-17,0.03321207081730915
2021-09-22,-0.03239933471041123
2021-09-23,-0.0018644690421897314
2021-09-24,0.04096994611410487
2021-09-27,0.1073992048456387
2021-09-28,-0.019842417232904364
2021-09-29,-0.0012660250500879933
2021-09-30,0.006153543210180468
2021-10-08,0.005871272353646484
2021-10-11,0.016732738283435022
2021-10-12,0.0023143164693217866
2021-10-13,0.035147696695245534
2021-10-14,-0.010893497331381341
2021-10-15,0.0034788587944618587
2021-10-18,-0.06792485700182926
2021-10-19,0.007588406808383352
2021-10-20,0.01782026390314484
2021-10-21,0.0018225116640746553
2021-10-22,0.03456472699929658
2021-10-25,-0.016394307418175047
2021-10-26,-0.00713898373765709
2021-10-27,-0.02523812667679004
2021-10-28,0.0039961085660804585
2021-10-29,0.00036183665834665923
2021-11-01,-0.014149439662571539
2021-11-02,0.001019849758718605
2021-11-03,-0.024625400690803434
2021-11-04,0.024966880668501057
2021-11-05,0.009780771525154108
2021-11-08,9.846032664229121e-05
2021-11-09,-0.018514872198771903
2021-11-10,-0.022581797892281985
2021-11-11,0.010012379174764607
2021-11-12,0.00265450758249286
2021-11-15,-0.00800577631962296
2021-11-16,0.029919168443768962
2021-11-17,-0.008059116720807391
2021-11-18,-0.0018749062546872253
2021-11-19,0.022797856087359403
2021-11-22,0.0158311345646438
2021-11-23,0.02540753909663418
2021-11-24,0.026194380285746055
2021-11-25,0.008607853019334755
2021-11-26,-0.008528712005496542
2021-11-29,0.02519343218276271
2021-11-30,-0.03029473543081873
2021-12-01,0.0012789123484171494
2021-12-02,0.0005811043283641126
2021-12-03,0.021781631667318502
2021-12-06,-0.002577435620385371
2021-12-07,-0.006448955641566778
2021-12-08,0.049478974417217936
2021-12-09,0.023564997186269032
2021-12-10,0.001823823897908028
2021-12-13,0.014880638284399561
2021-12-14,0.0165342539827793
2021-12-15,-0.007672320314258241
2021-12-16,-0.008252237021153741
2021-12-17,-0.035492471687620486
2021-12-20,0.004450958626561308
2021-12-21,-0.011137100062230454
2021-12-22,0.005316609522156179
2021-12-23,0.03885423187342152
2021-12-24,0.03848671224053035
2021-12-27,-0.03114792638945163
2021-12-28,0.0032835975011615837
2021-12-29,-0.050008748186037955
2021-12-30,0.018417403362801288
2021-12-31,-0.013297306497595862
2022-01-04,0.0006630441813830767
2022-01-05,-0.014668886123546221
2022-01-06,-0.02284208454523584
2022-01-07,-0.022503217143176824
2022-01-10,0.013737207225771098
2022-01-11,-0.01436976308241289
2022-01-12,0.015152122729329642
2022-01-13,-0.050567694460746604
2022-01-14,-0.0061754444358592675
2022-01-17,-0.0032235299746422585
2022-01-18,0.018395742459605513
2022-01-19,0.01162400212095327
2022-01-20,0.03349873040277673
2022-01-21,0.008717457455201139
2022-01-24,-0.019434994162239483
2022-01-25,-0.0041019096668337696
2022-01-26,0.006864674385611558
2022-01-27,0.005681559929094027
2022-01-28,-0.044065804935370156
2022-02-07,-0.011252423053283556
2022-02-08,-0.017309807296896684
2022-02-09,0.03465768089144072
2022-02-10,-0.013509223660541081
2022-02-11,-0.013724017925247911
2022-02-14,0.011298752303555704
2022-02-15,0.013114264376400397
2022-02-16,0.0011381730258890332
2022-02-17,-0.0032751541855411404
2022-02-18,0.011825751889697145
2022-02-21,-0.017528386523994244
2022-02-22,-0.04109222565053772
2022-02-23,0.01186645587277968
2022-02-24,-0.03853954132431414
2022-02-25,0.022272637475385437
2022-02-28,-0.005398531300260578
2022-03-01,0.04267054428761252
2022-03-02,-0.008175238644833938
2022-03-03,-0.02720065940992511
2022-03-04,-0.0121489271562788
2022-03-07,-0.046355276933361944
2022-03-08,0.030553938945029335
2022-03-09,0.016672228354339458
2022-03-10,0.009625945236261702
2022-03-11,-0.015892367037405264
2022-03-14,-0.043841203489
2022-03-15,-0.06444840141387831
2022-03-16,0.051097948980171726
2022-03-17,0.030539921488077937
2022-03-18,-0.008103695836037872
2022-03-21,-0.002306873690402833
2022-03-22,-0.006161470272562419
2022-03-23,0.03812463335288796
2022-03-24,-0.020073590321524226
2022-03-25,-0.020268543456464894
2022-03-28,-0.01953072745271145
2022-03-29,0.004229541299424211
2022-03-30,0.04286451823270476
2022-03-31,-0.0072304224911737824
2022-04-01,0.04003070704949874
2022-04-06,-0.009469493845775334
2022-04-07,0.0
2022-04-08,0.012101294201569246
2022-04-11,-0.04027487602889723
2022-04-12,0.04065360505678384
2022-04-13,-0.00819114348363037
2022-04-14,0.025411669038422513
2022-04-15,-0.0018648394131641766
2022-04-18,-0.009416102341921695
2022-04-19,-0.00032583495206461865
2022-04-20,0.004199626421291347
2022-04-21,-0.01062368920403478
2022-04-22,-0.004403618790455921
2022-04-25,-0.041189293318462994
2022-04-26,0.01617891981917685
2022-04-27,0.04060979734124204
2022-04-28,0.025050000000000017
2022-04-29,-0.004036388468855123
2022-05-05,0.005277141772678684
2022-05-06,-0.026795284030010746
2022-05-09,-0.025655786944333236
2022-05-10,0.009113211909471675
2022-05-11,0.0011519344224735217
2022-05-12,-0.0033882574312812386
2022-05-13,0.00993143039387645
2022-05-16,-0.012783265543288791
2022-05-17,0.006397625201525203
2022-05-18,-0.004449869046710964
2022-05-19,-0.003192684920310551
2022-05-20,0.028192020908601734
2022-05-23,-0.011843572634556265
2022-05-24,-0.013240189649954659
2022-05-25,-0.0028688629335241744
2022-05-26,-0.008144355660359093
2022-05-27,0.007985115125203501
2022-05-30,0.014901553607137297
2022-05-31,0.016179451717408977
2022-06-01,-0.009806663310774288
2022-06-02,-0.0014121368454745875
2022-06-06,0.001257007818588729
2022-06-07,0.018768674517287254
2022-06-08,0.029390380657802417
2022-06-09,-0.0075418392510834265
2022-06-10,0.028707903116858224
2022-06-13,-0.02614792927161025
2022-06-14,0.009030269463240703
2022-06-15,0.0024461839530334206
2022-06-16,0.0011308312204643123
2022-06-17,0.04399315133644066
2022-06-20,-0.005113662247733575
2022-06-21,0.0021292427451204965
2022-06-22,-0.00556310757245182
2022-06-23,0.012118914696625183
2022-06-24,0.029457830641591576
2022-06-27,0.000848910473019604
2022-06-28,0.01401717310244921
2022-06-29,-0.00325895669932863
2022-06-30,0.01998822939599365
2022-07-01,-0.00852139163140575
2022-07-04,-0.005954273336171267
2022-07-05,0.008136559769292395
2022-07-06,-0.016674104862429262
2022-07-07,-0.006561823311970971
2022-07-08,0.004953873929412822
2022-07-11,-0.0193891858732802
2022-07-12,-0.008484327174422934
2022-07-13,0.005903659931161487
2022-07-14,-0.003298518746674972
2022-07-15,-0.001966557288623161
2022-07-18,0.0012160381926069608
2022-07-19,-0.004813261209388187
2022-07-20,0.003955115093849271
2022-07-21,-0.006246975000844146
2022-07-22,0.0045306270387821534
2022-07-25,-0.0013248692044018906
2022-07-26,0.0031387425835915916
2022-07-27,-0.01722595204195909
2022-07-28,-0.01236858379715522
2022-07-29,0.0002551079570491943
2022-08-01,-0.004718293531184803
2022-08-02,-0.00601027337425597
2022-08-03,0.0029412798668806417
2022-08-04,0.018115857363181664
2022-08-05,0.004561703495010949
2022-08-08,-0.007099936026320641
2022-08-09,-0.0008801753447352789
2022-08-10,-0.019576683018954877
2022-08-11,0.01814700838638461
2022-08-12,0.012170783198550916
2022-08-15,-0.0046217146504364814
2022-08-16,-0.0011736753213295037
2022-08-17,9.171156712151074e-05
2022-08-18,-0.012895756436415273
2022-08-19,-0.0002845098881701924
2022-08-22,-0.0005982215975420813
2022-08-23,-0.013930053349140548
2022-08-24,-0.00931770363691009
2022-08-25,0.018322863125832756
2022-08-26,0.00759452259662563
2022-08-29,-0.011120387764094741
2022-08-30,-0.0051712613890875225
2022-08-31,0.03182536127678626
2022-09-01,-0.024623592040028286
2022-09-02,-0.0034491845518695996
2022-09-05,-0.023505077096652838
2022-09-06,0.006017716156364372
2022-09-07,-0.016144661913193303
2022-09-08,-0.0018300431063309475
2022-09-09,0.01814516129032251
2022-09-13,0.020466034518859866
2022-09-14,-0.005862489447518993
2022-09-15,0.006486766995329463
2022-09-16,-0.012304014624200277
2022-09-19,0.007498101746393315
2022-09-20,0.003744700894959818
2022-09-21,-0.017597785025458168
2022-09-22,-0.016235162053070296
2022-09-23,0.008266720078661471
2022-09-26,0.017198514318049085
2022-09-27,0.014795000473440068
2022-09-28,-0.0029158599454151
2022-09-29,-0.0015499251356916321
2022-09-30,-0.004598414864888545
2022-10-10,-0.050904511375539974
2022-10-11,-0.0037265309159453253
2022-10-12,-0.012441263419947113
2022-10-13,-0.03781920391237492
2022-10-14,0.024640576387751745
2022-10-17,-0.01221578015431124
2022-10-18,-0.008199267437195124
2022-10-19,-0.03773350994068858
2022-10-20,-0.0030513439474897375
2022-10-21,-0.013262960292737325
2022-10-24,-0.08459014585458657
2022-10-25,-0.016211861088521462
2022-10-26,-0.011993784969116295
2022-10-27,-0.04886740417092739
2022-10-28,-0.033394148693555725
2022-10-31,-0.008426303549159075
2022-11-01,0.09518508446922058
2022-11-02,0.007720539739441534
2022-11-03,-0.024993840088702757
2022-11-04,0.060864277478558826
2022-11-07,-0.007042201097273271
2022-11-08,-0.016665792018712322
2022-11-09,-0.019044859870086306
2022-11-10,0.011735812102653398
2022-11-11,0.04082933874139627
2022-11-14,0.003579573551010684
2022-11-15,0.04044831440842511
2022-11-16,-0.0019437925867284989
2022-11-17,-0.012924837642792952
2022-11-18,9.327287337845824e-05
2022-11-21,-0.03382619862399483
2022-11-22,0.014828400433639866
2022-11-23,0.006621741261862324
2022-11-24,-0.021086526719776733
2022-11-25,0.0014999071839614242
2022-11-28,-0.008993379152857695
2022-11-29,0.06667464687574798
2022-11-30,0.0
2022-12-01,0.02230389406351696
2022-12-02,0.0021131205576443435
2022-12-05,0.021237265856063114
2022-12-06,0.015486102731185225
2022-12-07,-0.0026406823523198453
2022-12-08,0.0019989938838729238
2022-12-09,0.028392500891807337
2022-12-12,0.005794085151211492
2022-12-13,0.007012479403236682
2022-12-14,0.013236002942743408
2022-12-15,0.010089945732115524
2022-12-16,-7.436096049562302e-05
2022-12-19,-0.008595526855598945
2022-12-20,-0.0362554383157474
2022-12-21,0.015566625155666314
2022-12-22,0.018521357040670372
2022-12-23,0.00188116080162537
2022-12-26,-0.01811285800120177
2022-12-27,0.008190869570760206
2022-12-28,0.0
2022-12-29,-0.008851403895882237
2022-12-30,0.005103114813704401
2023-01-03,0.001910298476203831
2023-01-04,-0.00316720297970452
2023-01-05,0.048288089065121165
2023-01-06,0.0016791237035285178
2023-01-09,0.022651351940161213
2023-01-10,0.007840839827915724
2023-01-11,-0.0055779980271501994
2023-01-12,-0.006465440889927954
2023-01-13,0.03149756042480112
2023-01-16,0.014922191430398524
2023-01-17,-0.002781609586902545
2023-01-18,-0.008538883227925509
2023-01-19,-0.007343526615260054
2023-01-20,-0.01168386469853322
2023-01-30,0.01638106608610146
2023-01-31,-0.02432241012973102
2023-02-01,-0.00046623348264607234
2023-02-02,-0.005231336057249569
2023-02-03,-0.01074917793421093
2023-02-06,-0.01379997240005515
2023-02-07,0.0012167892581844697
2023-02-08,-0.007899518129394156
2023-02-09,0.020824783942866576
2023-02-10,-0.004799990400019216
2023-02-13,0.027944075675089053
2023-02-14,-0.007366482504604033
2023-02-15,-0.001648487999716397
2023-02-16,0.012321932685080528
2023-02-17,-0.023993124777110686
2023-02-20,0.03247776213723075
2023-02-21,-0.004641259637865769
2023-02-22,-0.018068742823503348
2023-02-23,-0.01068458511162429
2023-02-24,-0.017999964000071977
2023-02-27,0.013692436471615999
2023-02-28,0.002007136485281169
2023-03-01,0.014912085466280756
2023-03-02,-0.006241109530583211
2023-03-03,-0.005940346043049605
2023-03-06,-0.006539829964420929
2023-03-07,-0.011378117054492876
2023-03-08,-0.010922619229430053
2023-03-09,-0.00024705235657063174
2023-03-10,-0.012368025996330356
2023-03-13,0.0075062395616356525
2023-03-14,0.002483438569042651
2023-03-15,-0.009339369654480567
2023-03-16,0.0006689214111117447
2023-03-17,-0.006241175515100061
2023-03-20,-0.007795457260148297
2023-03-21,0.028765673807396697
2023-03-22,-0.001016216349381427
2023-03-23,0.0009309379662396644
2023-03-24,0.002315941189876325
2023-03-27,-0.006655236620393357
2023-03-28,0.008667087339000012
2023-03-29,0.005029224702079782
2023-03-30,0.006102509962347513
2023-03-31,0.012130990434713995
2023-04-03,-0.01074508440854094
2023-04-04,0.007584477264741762
2023-04-06,-0.010599665716724882
2023-04-07,-0.003627789964937511
2023-04-10,-0.011764634131466445
2023-04-11,-0.016169146552947655
2023-04-12,-0.032242483549433265
2023-04-13,0.01873253952306575
2023-04-14,-0.006095427157100541
2023-04-17,0.02533784865148636
2023-04-18,0.0031217416821192057
2023-04-19,0.0006224053477068558
2023-04-20,-0.010648951588323574
2023-04-21,-0.010317185879098356
2023-04-24,-0.013003925953218864
2023-04-25,0.016335515263859124
2023-04-26,0.008568443051201635
2023-04-27,0.008797046302226663
2023-04-28,0.0016183344848406112
2023-05-04,-0.0065995935843499165
2023-05-05,6.25559093441197e-05
2023-05-08,-0.01844032852308486
2023-05-09,0.0009431617586144192
2023-05-10,0.0019100129244207231
