date,return
2023-05-11,-0.005039175939047014
2023-05-12,-0.006814669102149784
2023-05-15,0.006366272900898418
2023-05-16,-0.008313258401119517
2023-05-17,-0.0014755534936466974
2023-05-18,-0.006452986764924118
2023-05-19,0.005520663518805868
2023-05-22,0.03003546122195888
2023-05-23,-0.013451058839759944
2023-05-24,-0.008676472457761819
2023-05-25,-0.006347903588809656
2023-05-26,-0.00673691818258082
2023-05-29,-0.0010134937598669236
2023-05-30,-0.01346842950698135
2023-05-31,-0.025966406497205052
2023-06-01,0.0047510439437725704
2023-06-02,0.02335998491165925
2023-06-05,-0.0036859807670788225
2023-06-06,0.0013146854994814383
2023-06-07,-0.010615837324993826
2023-06-08,0.011403268937095312
2023-06-09,-0.0013186784204869406
2023-06-12,0.019806294440373184
2023-06-13,0.0019421624036202179
2023-06-14,0.018014176148662076
2023-06-15,0.017847735711338908
2023-06-16,0.026620189939326577
2023-06-19,-0.03261133652421089
2023-06-20,-0.0003390532878750907
2023-06-21,-0.004792322234993485
2023-06-26,-0.01693278636793938
2023-06-27,0.0013160682301129878
2023-06-28,0.011110968635396068
2023-06-29,-0.009302178117370996
2023-06-30,0.002048157298480513
2023-07-03,0.021142324250437605
2023-07-04,0.004065854329822205
2023-07-05,-0.009481802663875771
2023-07-06,-0.007798938338071437
2023-07-07,-0.008208879535485214
2023-07-10,0.00694741820645417
2023-07-11,0.005776017467692407
2023-07-12,0.0023981118024967163
2023-07-13,0.015487477807577532
2023-07-14,0.00905156914530858
2023-07-17,-0.014149842096855436
2023-07-18,-0.00446854258203222
2023-07-19,0.0001252050232254387
2023-07-20,0.0006259467444509337
2023-07-21,0.029588760024521932
2023-07-24,-9.113665637838775e-05
2023-07-25,0.03487813918443483
2023-07-26,0.0
2023-07-27,0.0055662221909071885
2023-07-28,0.03443282475286269
2023-07-31,-0.009268562526106527
2023-08-01,0.0047972834385467955
2023-08-02,-0.0051032558772496905
2023-08-03,-0.0008720035564065975
2023-08-04,0.008556515786771524
2023-08-07,-0.0031333955487683474
2023-08-08,0.0011744614214954652
2023-08-09,0.00015867798569635383
2023-08-10,-0.00865791054247933
2023-08-11,-0.023434195635523958
2023-08-14,-0.018143721687014946
2023-08-15,0.005949045649089824
2023-08-16,0.004159852094147709
2023-08-17,0.004750439636960202
2023-08-18,-0.01495333689644851
2023-08-21,-0.006910450341945151
2023-08-22,-0.0018011743656863866
2023-08-23,-0.008420647427492156
2023-08-24,0.025658445450023715
2023-08-25,0.005133421650264758
2023-08-28,0.005877991950857808
2023-08-29,0.009569769822467933
2023-08-30,0.002705818959273465
2023-08-31,-0.005200568595499777
2023-09-01,0.0023524901543932053
2023-09-04,0.008663502604845608
2023-09-05,-0.004194004297418119
2023-09-06,0.001326963906581824
2023-09-07,-0.013252054068380592
2023-09-08,-0.01138632939775075
2023-09-11,0.0021676471283105236
2023-09-12,-0.0013024900545159923
2023-09-13,-2.9506532746359504e-05
2023-09-14,-0.0007199806431433808
2023-09-15,-0.02167403898964726
2023-09-18,0.02849864479013875
2023-09-19,-0.0013264623366866513
2023-09-20,-0.0017278668484649318
2023-09-21,-0.015077299862237825
2023-09-22,0.030251588492322012
2023-09-25,-0.00964272038431635
2023-09-26,-0.00959600693630791
2023-09-27,-0.001183025943758964
2023-09-28,-0.009149699747716955
2023-10-09,-0.012880051161595407
2023-10-10,-0.004238365686191403
2023-10-11,0.005168492867479779
2023-10-12,0.004536985505843694
2023-10-13,-0.02107697310578227
2023-10-16,-0.01297998252931254
2023-10-17,-0.002430694056641425
2023-10-18,0.0012495470391982177
2023-10-19,-0.061151393378177654
2023-10-20,0.009969559611320067
2023-10-23,-0.0006712381052659255
2023-10-24,-0.0006782741544620885
2023-10-25,0.02276725995532214
2023-10-26,-0.0033954435338384714
2023-10-27,0.002896283318571724
2023-10-30,0.002765440375429362
2023-10-31,0.0023013924066908054
2023-11-01,0.06183457759306288
2023-11-02,-0.0008999921477195194
2023-11-03,0.019188914683691216
2023-11-06,0.0004508191859153854
2023-11-07,-0.012350436978975199
2023-11-08,0.004304367402071074
2023-11-09,-0.0025285130191521343
2023-11-10,-0.01094870826816241
2023-11-13,-0.0071739314841071655
2023-11-14,0.0007750613335937295
2023-11-15,0.004671158947464837
2023-11-16,-0.00781785846519889
2023-11-17,-0.004055963734912571
2023-11-20,0.00557739557739545
2023-11-21,0.0167982016761552
2023-11-22,-0.005100385682874964
2023-11-23,0.002711205308890241
2023-11-24,-0.005419793084344038
2023-11-27,-0.008476731372382806
2023-11-28,0.003688369423173299
2023-11-29,0.0034497024859760916
2023-11-30,0.010180138120039484
2023-12-01,-0.018738595985786977
2023-12-04,-0.005853712244473508
2023-12-05,-0.025663112429166524
2023-12-06,-0.0037888834160573204
2023-12-07,-0.0019016468261514596
2023-12-08,0.0031246427618794037
2023-12-11,-0.004381133270022208
2023-12-12,0.007624413384374806
2023-12-13,-0.03154799093760452
2023-12-14,-0.01570462276323159
2023-12-15,0.006024574969546004
2023-12-18,0.011187301754432166
2023-12-19,0.00846034700438647
2023-12-20,-0.003943003910736986
2023-12-21,0.013093872896784431
2023-12-22,0.0004156860738768753
2023-12-25,0.000862989266970704
2023-12-26,-0.001277400235041637
2023-12-27,-0.0018801800879976183
2023-12-28,0.037117008598485324
2023-12-29,0.0006239690610192472
2024-01-02,-0.02530746814185514
2024-01-03,0.005694594885633064
2024-01-04,-0.015746246094930916
2024-01-05,-0.003609184221977646
2024-01-08,-0.012440271283974624
2024-01-09,-0.0019445004454792247
2024-01-10,0.0003258008184117145
2024-01-11,0.0033025443270495725
2024-01-12,-0.00227885083590329
2024-01-15,-0.0019912281843382784
2024-01-16,-0.00037165510406356184
2024-01-17,-0.04072114851510966
2024-01-18,0.023030162917833774
2024-01-19,0.01603801801203031
2024-01-22,0.004579114006855622
2024-01-23,-0.014977078558032875
2024-01-24,0.004627548457043051
2024-01-25,0.007896399241945629
2024-01-26,-0.0004439569622898265
2024-01-29,0.008282168517308897
2024-01-30,-0.023968698175787728
2024-01-31,-0.0053694215095442255
2024-02-01,0.003416544885525896
2024-02-02,-0.009330256498925937
2024-02-05,0.022830406530261582
2024-02-06,0.03018330500298627
2024-02-07,0.0222911676265225
2024-02-08,-0.003109673640063093
2024-02-19,-0.006607571514302912
2024-02-20,-0.016002668160165046
2024-02-21,0.03047938197073563
2024-02-22,0.00044683307061199606
2024-02-23,-0.002661191270796337
2024-02-26,-0.011886028474222043
2024-02-27,-0.003449447962433738
2024-02-28,-0.005021538927980407
2024-02-29,0.008538435657015286
2024-03-01,-0.006256766623863874
2024-03-04,-0.005548728733040242
2024-03-05,0.011974674836622068
2024-03-06,-0.009157970266493787
2024-03-07,0.001956512072568861
2024-03-08,-0.007734687537643281
2024-03-11,0.014733788679390125
2024-03-12,0.03180390008626288
2024-03-13,-0.010709839627016882
2024-03-14,-0.006674356775829282
2024-03-15,0.0005340586595128372
2024-03-18,-0.005728756121327949
2024-03-19,-0.0001498183452564028
2024-03-20,0.000986451894861684
2024-03-21,-0.0003742328227134273
2024-03-22,-0.004773254798213
2024-03-25,-0.0077365316012864005
2024-03-26,0.012813627431777608
2024-03-27,-0.005171650124456417
2024-03-28,0.00040133443700285376
2024-03-29,0.0007898101948198288
2024-04-01,0.011543424068947372
2024-04-02,-0.004544863499297169
2024-04-03,0.0006966603842828434
2024-04-08,-0.030115801316517365
2024-04-09,-0.0028455336657393637
2024-04-10,-0.009152259142618413
2024-04-11,1.297302907254938e-05
2024-04-12,-0.009061543251517867
2024-04-15,0.025495676535468137
2024-04-16,-0.0019021357537691852
2024-04-17,-0.0019185511102015607
2024-04-18,0.0024220211702590255
2024-04-19,-0.015430244301548157
2024-04-22,0.018450711540459075
2024-04-23,0.010976962402947654
2024-04-24,0.0008323034628867632
2024-04-25,-0.00035280479814525645
2024-04-26,0.010329484723202498
2024-04-29,-0.003387166195707003
2024-04-30,0.0006259075659706959
2024-05-06,0.03452848600095071
2024-05-07,0.0059254601301181875
2024-05-08,-0.003624495095210567
2024-05-09,-0.004808011341356777
2024-05-10,-0.010317152417438469
2024-05-13,-0.02020016414930237
2024-05-14,-0.00251300260052012
2024-05-15,-0.0012408658486143809
2024-05-16,0.0028236534310526196
2024-05-17,0.006569973344679569
2024-05-20,-0.003729766019345049
2024-05-21,-0.002495819502333574
2024-05-22,-0.0045600120099081876
2024-05-23,-0.003581774423617068
2024-05-24,-0.00941545951604672
2024-05-27,-0.004430976088008354
2024-05-28,-0.0035042844353497804
2024-05-29,0.006006468504543339
2024-05-30,-0.015947132067768877
2024-05-31,-0.00035652241553651987
2024-06-03,-0.005874991083760883
2024-06-04,0.00900806877702931
2024-06-05,-0.005947455523376166
2024-06-06,-0.0027248842411945473
2024-06-07,-0.013452973283164638
2024-06-11,-0.03316896474227615
2024-06-12,0.001832253124401717
2024-06-13,-0.011376044112026973
2024-06-14,-6.902788036056151e-06
2024-06-17,-0.009318828174614158
2024-06-18,-0.013935534218704304
2024-06-19,0.007334756002769893
2024-06-20,-0.0006313308454221067
2024-06-21,-0.020425926185897114
2024-06-24,0.003976898162744602
2024-06-25,0.007208570347795762
2024-06-26,0.0018211322198680158
2024-06-27,0.0008983010086434096
2024-06-28,-0.016324511501360273
2024-07-01,-0.019404432630482416
2024-07-02,0.03686608935191282
2024-07-03,0.00657123072792265
2024-07-04,-0.010010108384343241
2024-07-05,-0.023214918811600427
2024-07-08,-0.023955399401840882
2024-07-09,0.013409591241744456
2024-07-10,-0.00032291444968757244
2024-07-11,0.017986271702822743
2024-07-12,0.012065048858760363
2024-07-15,-0.0027932562812638118
2024-07-16,0.000786017463878963
2024-07-17,0.01813560290169658
2024-07-18,-0.0027279867597970187
2024-07-19,0.01976695943237683
2024-07-22,-0.018356341971341616
2024-07-23,-0.030908426761077856
2024-07-24,-0.010858534605236447
2024-07-25,-0.006983833853639876
2024-07-26,-0.006125235231172255
2024-07-29,-0.017946909225914243
2024-07-30,-0.013632445674363725
2024-07-31,0.03165076079874285
2024-08-01,-0.02609522677287035
2024-08-02,-0.00054168701171875
2024-08-05,0.01874794848894279
2024-08-06,-0.003978809654045845
2024-08-07,0.008124821329160481
2024-08-08,0.011335313344178699
2024-08-09,0.004508393285371559
2024-08-12,-0.0005141916906621358
2024-08-13,-0.009620331309805663
2024-08-14,-0.007205562605282156
2024-08-15,0.01015801354401824
2024-08-16,0.0031891671907950947
2024-08-19,-0.004248539564524645
2024-08-20,-0.0020148148148148026
2024-08-21,-0.003815094115551254
2024-08-22,-0.005610443023827738
2024-08-23,0.003701455856017999
2024-08-26,-0.00223209286700754
2024-08-27,-0.005933141796851449
2024-08-28,-0.011342510706517372
2024-08-29,0.01849934529066055
2024-08-30,0.022341650097917665
2024-09-02,-0.03523304697495888
2024-09-03,0.011367425505471429
2024-09-04,-0.007493106342165157
2024-09-05,0.003684242314428987
2024-09-06,-0.005175111325069315
2024-09-09,-0.017390515364142267
2024-09-10,0.0023084736372309678
2024-09-11,0.001535437906891035
2024-09-12,-0.03444839639418662
2024-09-13,-0.024555024531207725
2024-09-18,-0.03030056401533343
2024-09-19,-0.004951907743440898
2024-09-20,0.0024629710853942832
2024-09-23,-0.002002557889068446
2024-09-24,0.09363460079251351
2024-09-25,0.020352153936291417
2024-09-26,0.09821995224999247
2024-09-27,0.06893420292247998
2024-09-30,0.07645968489341981
2024-10-08,-0.014947146888601881
2024-10-09,-0.07759960183544146
2024-10-10,0.02951220956629874
2024-10-11,-0.022376898297284842
2024-10-14,-0.0019613611846621692
2024-10-15,-0.031273132226261824
2024-10-16,-0.02146996571567683
2024-10-17,-0.019280472129697412
2024-10-18,0.03269539727726256
2024-10-21,-0.008324463003902993
2024-10-22,0.009770462927285672
2024-10-23,0.016694377061244436
2024-10-24,-0.010254279318526072
2024-10-25,0.004503101384111252
2024-10-28,0.0041458531356806105
2024-10-29,-0.022409302075780735
2024-10-30,0.00026095674985238126
2024-10-31,-0.0028903718350085095
2024-11-01,0.004103694013151138
2024-11-04,0.009908729968250984
2024-11-05,0.019548331024742627
2024-11-06,-0.003989211148479943
2024-11-07,0.052247987375966254
2024-11-08,-0.02489038571519353
2024-11-11,-0.007793917355802815
2024-11-12,-0.013667680303697027
2024-11-13,0.0008656509695290637
2024-11-14,-0.0031269543464665928
2024-11-15,-0.00987746602952555
2024-11-18,0.0
2024-11-19,-0.011512847474992483
2024-11-20,0.0019707053625006576
2024-11-21,0.00021778040929110176
2024-11-22,-0.0253863059556777
2024-11-25,-0.006457783549058238
2024-11-26,0.0073289158404361565
2024-11-27,0.007010519266720472
2024-11-28,-0.0007273432575279903
2024-11-29,0.005365461401952043
2024-12-02,-0.0005102392608425932
2024-12-03,0.001200364248461705
2024-12-04,-0.0046441121752911485
2024-12-05,-0.006230270809104543
2024-12-06,0.0069728886288278336
2024-12-09,-0.0015288087052166555
2024-12-10,0.019253685844141666
2024-12-11,-0.007470346327702826
2024-12-12,0.020682664913433957
2024-12-13,-0.031401808958909205
2024-12-16,0.005680401230291787
2024-12-17,0.021215627927481107
2024-12-18,0.009105870925965931
2024-12-19,-0.013695974760370544
2024-12-20,-0.003476622593302836
2024-12-23,0.0030263050515493273
2024-12-24,0.00838706615408591
2024-12-25,-0.00593036859728624
2024-12-26,-0.0014948188631259685
2024-12-27,0.0007993334372016214
2024-12-30,-0.0026871349185398907
2024-12-31,-0.0006786838961885255
2025-01-02,-0.0244492135502975
2025-01-03,-0.009050151764083414
2025-01-06,-0.024588321249929712
2025-01-07,0.0001440465558468773
2025-01-08,0.0016562968083879692
2025-01-09,0.001078407407939963
2025-01-10,-0.005745310390393832
2025-01-13,0.005764063448036705
2025-01-14,0.020482325735051266
2025-01-15,-0.0008656241642855944
2025-01-16,-0.01753174944178748
2025-01-17,0.006000774293457356
2025-01-20,0.014288870359680406
2025-01-21,-0.00467243753688773
2025-01-22,-0.019165743087272813
2025-01-23,0.0014394288346384343
2025-01-24,-0.005030759500948667
2025-01-27,-0.0007295368524457002
2025-02-05,-0.022545412489247796
2025-02-06,0.006685203809974505
2025-02-07,0.017013399153737785
2025-02-10,-0.0032431885816648354
2025-02-11,-0.009790209790209836
2025-02-12,0.01829571733848545
2025-02-13,0.01585407922727522
2025-02-14,0.0070321896002829565
2025-02-17,-0.002374529309279061
2025-02-18,0.0023801811191077604
2025-02-19,0.011240375428539284
2025-02-20,-0.011810148391040998
2025-02-21,0.009989876550153376
2025-02-24,-0.006362022761285058
2025-02-25,-0.017562048602111302
2025-02-26,0.004285388323208128
2025-02-27,0.01814050907025444
2025-02-28,0.010620641562064215
2025-03-03,-0.009501597399998563
2025-03-04,-0.011780195895392476
2025-03-05,-0.0026364950125127296
2025-03-06,0.02799669213533984
2025-03-07,0.010327140715886696
2025-03-10,0.001293009581881499
2025-03-11,0.017521443038318818
2025-03-12,-0.004074489686865412
2025-03-13,-0.0032259795307909567
2025-03-14,0.06071820267660688
2025-03-17,0.006248215928193135
2025-03-18,-0.008737313244657319
2025-03-19,0.007447025005723695
2025-03-20,-0.02001704384054548
2025-03-21,-0.019485455154466536
2025-03-24,0.006076770968144629
2025-03-25,-0.004897351512302195
2025-03-26,0.0003280969067023243
2025-03-27,0.008527721655165132
2025-03-28,-0.0024651368508689098
2025-03-31,-0.015785870309392602
2025-04-01,-0.003299236803052774
2025-04-02,-0.004652832245456873
2025-04-03,0.013262457761809898
2025-04-07,-0.04539582948883547
2025-04-08,0.031067907541907136
2025-04-09,-0.0026515963145490318
2025-04-10,0.005344146950613693
2025-04-11,0.013342771663639397
2025-04-14,-0.011196636395987891
2025-04-15,0.004005518418053411
2025-04-16,0.000776665516051045
2025-04-17,0.007183555428791344
2025-04-18,-0.002673796791443861
2025-04-21,-0.00986542347363284
2025-04-22,-0.0014672144267193765
2025-04-23,0.002137265902594221
2025-04-24,0.0001666177921142431
2025-04-25,-0.0014993103172540323
2025-04-28,0.0
2025-04-29,-0.004004164330904114
2025-04-30,0.0020101310605451506
2025-05-06,0.0021398384421975614
2025-05-07,0.00320290396626266
2025-05-08,0.01542462619060303
2025-05-09,0.008508937987593335
2025-05-12,0.008651485431470318
2025-05-13,-0.009143946321171437
2025-05-14,0.029043243172985678
2025-05-15,-0.001881990362693653
2025-05-16,-0.011313233572716741
2025-05-19,-0.022494992224348254
2025-05-20,0.004595985387123358
2025-05-21,-0.0032780688720315254
2025-05-22,-0.0006342315010363642
2025-05-23,-0.004841537777079963
2025-05-26,-0.014529532425182734
2025-05-27,-0.004403111532149451
2025-05-28,-0.004623611241405978
2025-05-29,0.002019603619129784
2025-05-30,-0.01209319824782995
2025-06-03,-0.008840891161829068
2025-06-04,0.0006586892084752272
2025-06-05,0.002770159078442136
2025-06-06,-0.005203632285769033
2025-06-09,-0.013939773031900637
2025-06-10,-0.0077376180683838
2025-06-11,0.0035055674593418296
2025-06-12,-0.014701352524432276
2025-06-13,-0.02277184107315411
2025-06-16,-0.003388129912243132
2025-06-17,0.0034361252763126515
2025-06-18,-0.0014540801488978072
2025-06-19,0.0007280987884437096
2025-06-20,0.0019353336631644513
2025-06-23,-0.006288577445356047
2025-06-24,0.012569056736137618
2025-06-25,-0.0009670621517855471
2025-06-26,0.008480820631366015
2025-06-27,-0.012112833443167714
2025-06-30,0.004662359603518018
2025-07-01,-0.0031900459020178795
2025-07-02,0.003258178026847469
2025-07-03,0.004330129037845243
2025-07-04,0.004756977379207106
2025-07-07,-0.00823881109378799
2025-07-08,0.00390123599232739
2025-07-09,0.0019897281183780535
2025-07-10,0.005462678863303871
2025-07-11,0.00035649607141330364
2025-07-14,-0.0024233093853346377
2025-07-15,-0.009002314880969475
2025-07-16,2.1628792248318263e-05
2025-07-17,0.003835422869790328
2025-07-18,0.014830614985743784
2025-07-21,0.004246164298250532
2025-07-22,0.01548934490923437
2025-07-23,0.007300384449903552
2025-07-24,0.011022775810518581
2025-07-25,-0.024871553756626752
2025-07-28,-0.011418269230769162
2025-07-29,0.00024033363964082177
2025-07-30,0.007377883310719202
2025-07-31,-0.01948115722423327
2025-08-01,-0.003341179500754854
2025-08-04,0.001435708953080983
2025-08-05,0.006265053331804049
2025-08-06,-0.002749718616877228
2025-08-07,-0.0010929195954054727
2025-08-08,-0.0009868491622510023
2025-08-11,0.01720102218309094
2025-08-12,-0.005601531272870552
2025-08-13,-0.012023381549522982
2025-08-14,0.004971026223237862
2025-08-15,-0.0034995687904036954
2025-08-18,0.004591880525276926
2025-08-19,0.006763780312415424
2025-08-20,0.008486322876297692
2025-08-21,-0.0012271745533084522
2025-08-22,0.011023036039008893
2025-08-25,0.018319571663692136
2025-08-26,-0.005946657392063237
2025-08-27,-0.023057661304153987
2025-08-28,-0.001334232184489137
2025-08-29,0.02383731559480773
2025-09-01,-0.0026784978434657436
2025-09-02,0.010467310314432376
2025-09-03,-0.007326182070958365
2025-09-04,-0.005416761065227593
2025-09-05,0.007137433561123618
2025-09-08,0.012494516942647138
2025-09-09,0.0025520047113933853
2025-09-10,0.011485172581429337
2025-09-11,0.0009946263475852923
2025-09-12,-0.005001533803699831
2025-09-15,-0.0006032009865686305
2025-09-16,-0.010139892967796493
2025-09-17,-0.0047289332122870675
2025-09-18,-0.017045145128791517
2025-09-19,6.9252077561365866e-06
2025-09-22,-0.010124583624767092
2025-09-23,-0.004148622839113214
2025-09-24,-0.0038076236775181904
2025-09-25,-0.0021155961750021213
2025-09-26,-0.0028267752148348757
2025-09-29,0.018326907812677318
2025-09-30,-0.011740552578467622
2025-10-09,-0.005077357520615777
2025-10-10,-0.004798912812672529
2025-10-13,-0.007681147051292969
2025-10-14,0.02280611221008577
2025-10-15,0.007694140400543725
2025-10-16,0.01593140663681125
2025-10-17,-0.020472979910332367
2025-10-20,0.0020474619856887255
2025-10-21,0.0030195889732700376
2025-10-22,-0.002475144267538032
2025-10-23,0.0064680708699833556
2025-10-24,-0.01245135108932005
2025-10-27,-0.006724916552130367
2025-10-28,0.003240495605210114
2025-10-29,-0.009218600461633697
2025-10-30,-0.0036649289032203436
2025-10-31,0.0023310854161022743
2025-11-03,0.0035489491838840426
2025-11-04,-0.004252182787164105
2025-11-05,-0.006348573706086658
2025-11-06,0.01077987565538785
2025-11-07,-0.0012755373200962206
2025-11-10,0.020555283566416227
2025-11-11,-0.002301263957061539
2025-11-12,0.004292593186205229
2025-11-13,0.0036289455241849122
2025-11-14,-0.0095269700363656
2025-11-17,0.01005137368773723
2025-11-18,0.0034553295002210938
2025-11-19,-0.003436544447811385
2025-11-20,-0.0026951383849900257
2025-11-21,-0.0003533936181270292
2025-11-24,-0.010120334941496223
2025-11-25,-0.005146914652250589
2025-11-26,0.003167474959350658
2025-11-27,-0.0012980725376968705
2025-11-28,0.002248233029353619
2025-12-01,-0.0017524920436861047
2025-12-02,-0.00840566276228194
2025-12-03,-0.004907688712315839
2025-12-04,-0.0036437650340892525
2025-12-05,0.004307081327409534
2025-12-08,-0.008385192560719679
2025-12-09,-0.012343465350795446
2025-12-10,0.0012998801786427983
2025-12-11,0.006665022772765594
2025-12-12,0.006239058233611816
2025-12-15,0.003830484932232592
2025-12-16,-0.0028529856494822203
2025-12-17,0.007939686990358075
2025-12-18,-0.0014902706615383954
2025-12-19,0.002103707073004335
2025-12-22,-0.0012340425531914834
2025-12-23,-0.00028403845880742296
2025-12-24,-0.004943673376614055
2025-12-25,0.009472481975872693
2025-12-26,-2.828514252173342e-05
2025-12-29,-0.008577712091533352
2025-12-30,-0.00875891583452204
2025-12-31,-0.009023400397202286
